global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106
2063.0817172088427	-9.90339092162776	4256306.171881387	98.07715174657916	2457.430632141815	2.17587350428812	6038965.311788919	4.734425506663063	2249.6183479123	-7.675679648794357	58.916058070915874	5060782.711263667	2233.742162089445	1904.0589585991845	0.790567	38.258949	0.2268982936583947	0.1126986415917184	-0.0349860048	-0.0276991233	-0.0038906326	-0.0753257189	-0.0349880867	-0.0497216691	-0.0314088007	0.0438940388	0.048266117	-0.0165636068	-0.0114597508	-0.0130219214	0.0537190052	-0.0448263863	0.0030579801	-0.0383468084	-0.0360286279	0.0135417448	0.0046394637	0.0388231983	-0.0361777222	-0.0027895921	-0.0250752653	-0.0088331889	-0.0244895247	-0.01058638	0.0690425075	0.042179731	0.0009186994	0.1001853105	0.0013288939	0.0008139776	0.0147022958	-0.0180319748	-0.0019494886	0.0282901704	-0.0100179002	-0.0062226763	0.043437572	0.0107890262	0.0212564089	0.0011732325	0.0339010619	-0.0441950508	0.0379370521	0.0224385875	-0.0051753326	-0.0299294228	-0.0704959515	0.0400821236	0.0012824971	-0.0422967282	0.0717551168	-0.0816093689	0.0691672152	-0.0378279629	1.0279615835692084	-0.0023811021453072	5.669647426386979e-06	1.0567050172941146	0.2467175314920524	0.0436766242582535	0.0019076475065966	0.0608695403455318	1.083879265152234	0.0732936163423687	0.0053719541965423	1.1747942614269469	-0.082323840839868	-0.0016027237661312	2.5687234705220902e-06	0.0067772147706279	0.0388749099275449	0.0004125215254356	1.701740089477175e-07	0.0015112586218747	0.0275112745524276	-0.0001356937266824	1.841278746095814e-08	0.000756870227499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2061.043770893912	-2.0379463149306503	4247901.425540597	4.153225182539417	2459.686337525817	2.25570538400234	6050056.879011168	5.088206779417144	2228.2031919898054	-21.415155922494705	458.60890318476	4964889.464793557	2214.5322401397084	1925.1408907738269	0.86778	41.995644	0.9449805688335452	0.5597912162903085	-0.0375144702	-0.0272204088	0.0360884754	-0.0759753858	0.0106339394	0.0620529616	-0.0289496248	0.0446617248	-0.0203533283	-0.0449726319	0.0489534679	0.0028030378	-0.0341075516	-0.0455225403	0.0152454557	-0.0072053276	0.0348153757	-0.0068782034	0.0066008461	0.0092434955	0.0139705976	-0.0126322471	-0.0176498629	0.0164396756	-0.0296883676	-0.0195189762	0.0757547888	0.0396490834	-0.0147814015	0.0314390239	0.0173894526	-0.0839831495	-0.0024560527	-0.0048451734	-0.0017286561	0.0207117322	0.0527721884	-0.0087311402	0.0141836429	-0.0212310053	-0.0340445901	-0.0157417663	0.012448189	0.0197849444	-0.010949359	0.00480819	-0.0204834813	0.0472216872	-0.0709234662	0.0415630576	-0.0012824971	-0.0393350228	0.0696177779	-0.0816093689	0.0721591615	-0.0437500746	0.91227045490389	-0.1156911286653183	0.0133844372518552	0.8322373828905505	0.2374593998540319	-0.0092581316380205	8.571300142691616e-05	0.056386966579037	1.0654554949858124	-0.0184237701664216	0.0003394353071451	1.1351954117954626	-0.0741874155783508	0.0081364252615172	6.620141603625522e-05	0.0055037726301949	0.0414922188176527	0.0026173088901077	6.8503058262373175e-06	0.0017216042224119	0.0222328579367769	-0.0052784166156506	2.786168196837737e-05	0.0004942999720369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2048.6813333787945	-12.362437515117565	4197095.205734716	152.8298613151861	2439.938945901805	-19.74739162401238	5953302.05972841	389.9594759521143	2253.0526446830936	24.849452693288185	617.4952991559675	5076246.219713482	2230.1985159737724	1857.6115131981908	0.845246	40.905144	0.5426795137080237	0.3043612959801615	-0.0121491508	-0.0316934781	0.0320457439	-0.0471125937	-0.0305264572	0.0223240078	-0.0230066113	0.006521479	0.0355929872	-0.0570461788	0.0172929364	-0.0187633468	0.0135066765	-0.0578410518	-0.0117379442	-0.0453520517	-0.0494026219	-0.0009677511	-0.0089602277	0.0440714548	-0.0386396201	0.0117102234	-0.0015160347	-0.0412486206	-0.027523015	-0.0302595479	0.0497947992	0.0107356121	-0.0095346117	0.0598429076	0.0073833911	-0.0187456276	0.0008458372	0.0041095576	0.002327043	0.0054407473	0.0039997884	-0.0041889261	0.0354920384	-0.0088209986	-0.0233351816	0.0158962112	0.0638743298	-0.0155827206	0.0648032949	-0.057066693	-0.0803236163	0.0186091277	-0.0713432033	0.0430257605	-0.0038462256	-0.0363043104	0.0672896215	-0.081287294	0.0747635377	-0.049365311	0.8778022143994804	-0.0344682405044096	0.0011880596034698	0.7705367276046313	0.23394099920678	-0.0035184006472518	1.237914311458256e-05	0.0547283911098666	0.9834012933269348	-0.0820542016588775	0.0067328920098757	0.967078103717088	-0.0770047727328618	-0.0028173571545109	7.937501336074284e-06	0.0059297350236396	0.0373916939907366	-0.004100524826916	1.6814303856155307e-05	0.0013981387794968	0.0237677493732995	0.0015348914365225	2.3558917219104085e-06	0.0005649059102719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2060.0970065024453	11.415673123650777	4243999.676200336	130.31759286604267	2439.7418107657595	-0.1971351360452899	5952340.103198587	0.0388622618635949	2247.505342064834	-5.547302618259437	30.772566338548003	5051280.262609967	2232.8343011972856	1933.9800744867268	0.8825039999999998	42.708206	0.2915310944540685	0.1649128136783122	-0.0332490448	-0.0287821411	-0.0086371691	-0.0688694618	-0.0295796924	0.0375774069	-0.0292800056	0.0061234033	-0.0038188544	-0.0374338853	0.0373626392	-0.0612772661	-0.0272363179	0.0192302547	-0.0026239176	-0.0231992303	-0.045890768	0.0055217272	-0.0050566495	0.0288570531	-0.0470691931	0.0029969385	-0.0079121201	-0.0133231043	-0.022495463	-0.0107289673	0.0712434863	0.0472464359	-0.0330563614	0.0298261126	0.0139794904	-0.0386077124	-0.0097365466	0.0103861828	0.0065886526	0.0255478684	0.0246724832	-0.0181917859	0.0098232037	-0.0324769525	-0.0405547391	-0.0361005473	0.0452160399	-0.0271072781	-0.0097555145	0.039909571	-0.0011956606	-0.0070678133	-0.0717551168	0.044469591	-0.0064061583	-0.0332099078	0.064777029	-0.0806444153	0.0769663555	-0.0546342852	0.9556791211087868	0.0778769067093064	0.00606481259861	0.9133225825232631	0.2139896871474036	-0.0199513120593763	0.0003980548528906	0.0457915862054436	0.978967874449694	-0.0044334188772408	1.9655202941075092e-05	0.958378099204552	-0.0763311141495617	0.0006736585833	4.5381588685389283e-07	0.0058264389873134	0.0404056791595783	0.0030139851688417	9.08410659799774e-06	0.0016326189083467	0.0238654947573206	9.774538402109942e-05	9.554160097432197e-09	0.0005695618400116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2053.380241146489	-6.7167653559563405	4216370.414730813	45.1149368469753	2435.7794070189025	-3.962403746857035	5933021.3196573565	15.70064345310667	2251.371837709008	3.8664956441739378	14.949788566416034	5068675.1516292365	2233.507553785674	1869.265023696045	0.76831	37.181835	0.2581866842844841	0.1331402140579188	-0.0112630012	-0.0252040386	-0.0037733033	-0.0961020267	-0.0511941999	0.0210985754	-0.0124394539	0.0205635752	0.0291944135	-0.0482458066	-0.024344198	0.0235446661	-0.0033730306	-0.0619375403	-0.0047173433	-0.0154324854	-0.0666053769	0.002812749	-0.0022054438	0.0205965373	-0.0633222167	0.00137057	0.0035493763	0.0077800072	-0.0177249591	-0.0188118925	0.0664514698	0.0304176568	-0.0127492561	0.0640591116	0.0025629891	-0.0147928281	0.0063658595	0.0014643809	-0.002955197	0.0057930436	0.007412977	-0.0257972196	0.0104209055	-0.0268400178	-0.0017810858	0.0064159694	0.04749987	-0.0383333498	0.0172937346	0.0029616621	-0.0247349752	-0.0209729141	-0.0721591615	0.0458939156	-0.008959769	-0.0300572439	0.0620868871	-0.0796832699	0.0787557834	-0.0595200392	0.946250325549542	-0.0094287955592448	8.89021856980346e-05	0.8953896786026143	0.2404231235259715	0.0264334363785679	0.0006987265587797	0.0578032783259845	1.0232789650397152	0.0443110905900211	0.001963472749277	1.0470998402927505	-0.0786151273739246	-0.0022840132243629	5.216716409064632e-06	0.0061803382520183	0.0392065897195841	-0.0011990894399942	1.437815485105607e-06	0.0015371566774397	0.0239426593280965	7.716457077589986e-05	5.954370983028858e-09	0.0005732509357012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2065.687184261567	12.306943115077956	4267063.54322248	151.4608488377647	2447.036122639974	11.256715621071637	5987985.785504879	126.71364657367816	2251.697733064977	0.3258953559688962	0.1062077830420935	5070142.681089956	2230.237288681342	1925.471081081896	0.696614	33.71217	0.310844915032151	0.1278372011223472	-0.0257046854	-0.0246635366	-0.0133689293	-0.1108440013	-0.0259687491	-0.0096653586	-0.0255155908	0.0201541958	0.0396040263	-0.0580555787	0.032483387	-0.0170382658	0.0230150349	-0.038421524	-0.0019851006	-0.0397921974	-0.0446668255	0.0088987949	0.0005359228	0.0404298169	-0.0409703558	0.0042316177	-0.0248425244	-0.0271709712	-0.0126961475	-0.0082929963	0.0805405425	0.0441777253	-0.0086890309	0.0820063177	0.0141109594	-0.0253319957	-0.0003319228	0.0226944568	0.0027341678	0.0072798779	-0.0048247404	-0.0026801954	0.0263475586	0.0008673319	-0.0061523702	-0.0127178957	0.0238174586	-0.0375765648	-0.0016406607	0.0303494526	-0.0003342662	-0.0062021448	-0.0725552932	0.0472981097	-0.0115045374	-0.0268518493	0.0592265694	-0.0784076511	0.0801222105	-0.0639883028	0.9829635123623746	0.0367131868128325	0.0013478580859539	0.966217266635776	0.2770111083424922	0.0365879848165207	0.0013386806329339	0.0767351541451359	1.1031991955609683	0.0799202305212531	0.0063872432465702	1.2170484650863678	-0.0798307367552334	-0.0012156093813087	1.477706167925955e-06	0.0063729465308833	0.0404132616219641	0.0012066719023799	1.45605707999336e-06	0.0016332317149253	0.0246728483020386	0.0007301889739421	5.331759376666171e-07	0.0006087494433354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2051.480961186478	-14.206223075088928	4208574.134110596	201.81677405918916	2417.560391831672	-29.47573080830216	5844598.248153308	868.8187066834931	2240.650719247213	-11.047013817763856	122.03651428986554	5020515.645663054	2218.996181815012	1887.0462410335383	0.592154	28.656887	0.199439844714629	0.135439381877103	-0.0049637673	-0.0214664873	-0.0015216971	-0.1196126674	-0.0291934928	-0.0192789925	-0.0029624076	-0.0030550855	0.0109750726	-0.0678030168	0.0055181574	0.0505696997	-0.0542314383	-0.1052611199	-0.0028135922	-0.0178421221	-0.0179103291	0.0107111469	8.8933e-06	0.0166314391	-0.0185103837	0.0074270713	-0.0273700581	-0.0232100179	-0.00815874	-0.009456445	0.073913805	0.0426268277	0.0187351295	0.0819640798	0.0129823723	-0.0402659061	0.0019497735	-0.0037797181	-6.81229e-05	0.0164221172	-0.0082329455	-0.0040247609	0.0272876771	0.0070951521	0.001664344	0.0189172651	0.0029458081	-0.0456581713	0.0198719588	0.0058509653	-0.0145620557	-0.0283644456	-0.0729434684	0.0486815572	-0.0140379523	-0.0235993474	0.0562039158	-0.0768225931	0.0810582975	-0.0680077345	0.976522735900275	-0.0064407764620995	4.148360143473504e-05	0.9535966537301585	0.2732566140785906	-0.0037544942639016	1.4096227177670166e-05	0.0746691771376957	1.162583747366881	0.0593845518059126	0.0035265249931891	1.3516009696416198	-0.0797096499930524	0.000121086762181	1.4662003975479316e-08	0.0063536283020149	0.0423155683791676	0.0019023067572035	3.6187709985020983e-06	0.001790607327252	0.0240990413777688	-0.0005738069242697	3.292543863399671e-07	0.0005807637953274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2065.302635998431	13.821674811953017	4265474.978262068	191.03869460737647	2440.6172555506914	23.056863719019475	5956612.588091789	531.6189645574366	2246.1762263600417	5.525507112828564	30.53122885391905	5045307.639865037	2222.547056673011	1899.7102581976728	0.648162	31.367371	0.1510102143505698	0.0684133997563705	-0.0119148727	-0.0321696062	-0.0155998292	-0.1134345499	-0.0318123147	0.0066571066	-0.0259416103	-0.0053424094	0.0594773386	-0.0810491209	0.0436912637	-0.0009601943	-0.0044187829	-0.0718572441	0.0054222826	-0.0306688249	-0.0440664681	-0.0230347316	0.0049181544	0.0317665476	-0.0319594445	-0.0049674294	0.0038634851	-0.0536328802	-0.0035440669	0.0036355455	0.082041651	0.0554841037	0.0031988553	0.071523678	0.0118251988	-0.0265055505	0.0094755732	0.0242678705	0.0023456536	0.0083174628	-0.0109168178	0.0014361322	0.0254439279	0.0091747135	-0.0215138008	-0.0154000124	-0.0064813813	-0.0554763368	-0.0095139595	0.0129518613	0.0142991654	0.0032644438	-0.0733236445	0.0500436514	-0.0165575133	-0.0203054443	0.0530272111	-0.0749343514	0.0815590168	-0.0715501408	0.9797339463848972	0.0032112104846221	1.031187277654716e-05	0.9598786056989246	0.2931371657469981	0.0198805516684075	0.0003952363346402	0.085929397942183	1.108692279333006	-0.0538914680338749	0.0029042903268461	1.2291985702526165	-0.0803642987582336	-0.0006546487651812	4.28565005753275e-07	0.0064584205149026	0.0428473791913215	0.0005318108121539	2.8282273992379104e-07	0.0018358979035648	0.0238049612718306	-0.0002940801059382	8.64831087086237e-08	0.0005666761811533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2062.1300589995585	-3.172576998872501	4252380.3802295225	10.065244813774845	2437.145378375876	-3.4718771748152903	5939677.595338892	12.053931117003405	2245.402393248023	-0.7738331120185649	0.5988176852563367	5041831.90760395	2224.179080262476	1899.1883793123163	0.534502	25.866854	0.1065244792074854	0.0594478159753228	-0.0002792589	-0.0305821291	-0.0038370727	-0.113892374	-0.0098589389	-0.0264064443	-0.0078923785	0.030875294	-0.001289239	-0.0401017077	0.0722791078	0.0176194673	-0.0518919216	-0.0281243886	0.0104209478	-0.0379888402	-0.0279082487	-0.0239860518	0.0088006801	0.0404870561	-0.0235121034	-0.0118433601	0.0022821464	-0.0278298717	0.0040314029	0.0013224297	0.0758026727	0.0383868398	0.0151781375	0.0946441499	0.0174520376	-0.0239263443	0.0173010237	0.0048254861	0.0014427927	0.0030174915	-0.0128668399	0.0016510389	0.0213148326	0.0044452786	-0.006879557	0.0042567043	-0.0217520658	-0.0503184653	0.0029815463	-0.0016070341	0.0100063984	0.0047673013	-0.0736957799	0.0513837948	-0.0190607341	-0.0169759185	0.0497051625	-0.0727503781	0.0816216788	-0.0745906743	0.9828673206601336	0.0031333742752364	9.818034348713306e-06	0.96602817002163	0.281891129596076	-0.0112460361509221	0.0001264733291078	0.0794626089449517	1.157200114147983	0.048507834814977	0.002353010038437	1.339112104184105	-0.080781873189576	-0.0004175744313423	1.743684057109256e-07	0.0065257110360167	0.043046342128356	0.0001989629370345	3.9586250313395416e-08	0.0018529875706314	0.0235487539608805	-0.0002562073109501	6.564218618428141e-08	0.00055454381311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2072.1754237964	10.045364796841568	4293910.986985791	100.90935390162385	2449.5053465393767	12.359968163500524	6000076.442724992	152.76881300274655	2249.171994837319	3.769601589295689	14.209896142020586	5058774.662360484	2222.601531733299	1917.5599646842213	0.591405	28.620651	0.1368714730319273	0.101005566949486	-0.006602183	-0.0371079715	-0.0184448271	-0.1147191789	-0.0001566561	-0.0038095168	-0.0100115818	0.0065559571	0.0818124717	-0.0362649243	0.0493264111	-0.0377532709	0.0195480649	-0.098361812	0.0222624504	-0.0526069201	-0.0319770613	-0.0272932515	0.0248906665	0.0496228999	-0.0156657339	0.0056112534	0.007893367	-0.0445415058	0.0068807133	0.0164069293	0.0854467266	0.05627927	0.0108620383	0.0835977709	0.0086617722	-0.0095168326	0.0219836135	0.031948814	-0.0027172964	-0.006167052	-0.0270915886	0.0066893749	0.0297408756	0.0239430728	-0.0144442608	-0.0139375564	-0.0244861544	-0.0439854438	-0.0215811773	0.0155632256	0.0278366866	0.0292861384	-0.0740598336	0.0527013995	-0.0215451443	-0.0136166111	0.0462468756	-0.0702792922	0.0812459471	-0.0771080077	0.9713628182030618	-0.0115045024570717	0.0001323535767847	0.9435457245873944	0.2539853902880225	-0.0279057393080535	0.000778730286329	0.0645085784797591	1.1537693437904863	-0.0034307703574967	1.1770185245878217e-05	1.3311836986707295	-0.0823390916735979	-0.0015572184840219	2.42492940697948e-06	0.0067797260176331	0.0430724681198237	2.6125991467701448e-05	6.825674301704088e-10	0.0018552375099332	0.023251489218184	-0.0002972647426965	8.836632725041635e-08	0.0005406317508633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
