global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
1913.962829542657	-2.2891872469974714	5.240378251815862	3663253.7128709336	2323.0547595214844	2.2171191406241637	5396583.415735422	4.915617283722028	2005.259664499728	0.8739380210079162	0.763767664563233	4021066.3220695616	2056.1469269077784	1363.2142861519026	0.580705	22.558851	0.0607048892694523	0.0296922989311125	-0.0260527851	0.0317421617	-0.010473616	0.0134688835	0.007916488	0.0249146171	0.0583898831	-0.0050168402	-0.0002501916	-0.0385271423	-0.0138539609	0.0071393147	-0.0314634497	-0.0253797406	0.0258397952	0.0155679506	-0.0509047656	0.0234709448	0.0394919089	-0.0138726352	-0.0027157956	-0.0249960203	0.0124890401	-0.0037673449	-0.0236735334	-0.0343737748	0.0273158907	-0.0089254222	0.0499435122	-0.0445050083	-0.0361987721	-0.002547778	0.0158720087	-0.0391566589	-0.0154763019	-0.0095353896	-0.0152663434	0.0028074055	0.0404297721	-0.0668016447	0.0276578354	0.0215451443	-0.0629121428	0.0813979594	-0.0702792922	0.0336000067	0.0152996203	0.0812166533983997	-0.0108187904173746	0.0065961447892357	0.000117046226095	-0.050551309283378	0.0091517544231436	0.0025554348702637	8.375460902152848e-05	2.237343668155688	0.011744244887474	0.0001379272879769	5.00570668943635	-0.016620008985965	-0.0004010609264402	0.0002762246986935	1.6084986671707197e-07	-0.0049810043542484	0.0001121420560678	1.2575840739135898e-08	2.4810404377041524e-05	-0.0030536238019178	-6.659900832109997e-05	9.32461832363892e-06	4.435427909353943e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1919.2289511042004	5.266121561543514	27.7320363009535	3683439.7667565295	2314.805473022461	-8.249286499023583	5358324.377934738	68.05072774297277	2009.3193581916053	4.059693691877328	16.48111287186857	4037364.283203525	2057.6284039094635	1368.6630551020305	0.581508	22.590063	0.1154375829485696	0.0667236218241575	-0.0270766063	0.0402239704	-0.0193577046	0.0198400262	-0.0073690796	0.0636086788	0.0539861206	0.0130686478	-0.010727503	-0.0307641288	-0.0277063658	-2.18103e-05	-0.0326427789	-0.0323361425	0.0168698967	0.0119857401	-0.0490374379	0.0303063449	0.0427860915	-0.0144513259	-0.0076494631	-0.0279012205	0.020634142	-0.0197211015	-0.0152284274	-0.0284168627	0.0333094325	-0.0249361741	0.0649135341	-0.0626010206	-0.0163500624	-0.0177151274	0.0242622395	-0.081108936	-0.0225167075	-0.0168476272	-0.0155487169	-0.0236688199	0.0313152675	-0.0672896215	0.0292606206	0.0190607341	-0.0606775209	0.0809511339	-0.0727503781	0.0389598496	0.0085347133	0.0823341820630219	0.0011175286646221	0.0067789175359868	1.248870316252271e-06	-0.0515804753478761	-0.001029166064498	0.0026605454371128	1.059182788314506e-06	2.2143355202374337	-0.0230081479182544	0.0005293748706282	4.903281796185186	-0.0162228102224671	0.0003971987634978	0.0002631795715141	1.577668577242593e-07	-0.0059460822391765	-0.000965077884928	9.31375323977294e-07	3.535589399505022e-05	-0.0034970019595157	-0.0004433781575978	1.2229022704856644e-05	1.965841906349082e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1919.3858946873784	0.1569435831779628	0.0246312883007381	3684042.212724868	2326.327477416992	11.52200439453145	5411799.532185307	132.75658526760205	2009.5973973823936	0.2780391907883768	0.0773057916142554	4038481.69956609	2059.1504743112287	1381.2456417537871	0.60445	23.481283	0.1023651021166053	0.0574434613524572	-0.0246890041	0.0333100554	-0.0217006425	0.0086205197	0.0110638773	0.0500856034	0.046962872	-0.0066385252	-0.0157041139	-0.045346871	-0.0217284079	-0.0043184515	-0.0403190405	-0.0304124209	0.0364710815	0.0195100079	-0.0488530827	0.0191101765	0.0448515137	-0.0150680525	-0.0121268957	-0.0321339306	0.0101744748	-0.0083804423	-0.0321865872	-0.0229199888	0.0543057233	-0.0030060329	0.0450808623	-0.0508224433	-0.0182853106	-0.0338660521	0.0086600766	-0.0389753134	-0.0231376144	-0.0080098847	-0.0004350851	0.0304028513	0.0554782656	-0.0677702193	0.0308505711	0.0165575133	-0.05833645	0.080282427	-0.0749343514	0.0441104375	0.0017099414	0.0885894303557819	0.00625524829276	0.0078480871707619	3.912813120407692e-05	-0.0605615373972625	-0.0089810620493864	0.00366769981192	8.06594755349287e-05	2.2241256322905727	0.0097901120531389	9.584629401301664e-05	4.94673482821194	-0.0171623675095065	-0.0009395572870393	0.0002945468585313	8.827678956288371e-07	-0.0057661342925257	0.0001799479466508	3.238126350383917e-08	3.3248304679440854e-05	-0.0030697335987795	0.0004272683607361	9.423264367475742e-06	1.8255825208619934e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1923.9772217135064	4.591327026128056	21.080283860853896	3701688.349672423	2316.5962109375	-9.731266479492206	5366618.004529982	94.69754729488862	2007.6518004880195	-1.945596894374148	3.78534727539833	4030665.7520027854	2056.8422048174702	1414.6033678988874	0.654307	25.418116	0.1493861048638633	0.074890229035908	-0.01310124	0.0361594799	-0.0086212385	0.0125117558	0.0049033513	0.0614502857	0.0664687537	0.0394969718	-0.0176840855	-0.0342333533	-0.0240569277	-0.0083637702	-0.0358032123	-0.0347829728	0.0159225395	0.0119316423	-0.0452538788	0.0348266928	0.0425271341	-0.019469914	-0.0083221261	-0.0362752584	0.0145753375	-0.0237418003	-0.0291494874	-0.0002559902	0.0453970198	-0.0142241101	0.0837310822	-0.0388013732	-0.0364876028	-0.0410089571	0.0162560567	-0.0429151284	-0.0127536683	-0.0171241786	0.0252434082	-0.0275192524	0.0094528214	-0.0682433853	0.0324269895	0.0140379523	-0.0558930371	0.0793936715	-0.0768225931	0.0490241061	-0.0051268245	0.0812497965991241	-0.0073396337566578	0.006601529447399	5.3870223681870746e-05	-0.0966037070187439	-0.0360421696214814	0.0093322762097633	0.0012990379910236	2.1594123537441234	-0.0647132785464492	0.0041878084202303	4.663061713502735	-0.0175507704046111	-0.0003884028951045	0.0003080295417953	1.5085680892563306e-07	-0.005671047210622	9.508708190369974e-05	9.041553144960905e-09	3.216077646510357e-05	-0.0034120640805567	-0.0003423304817771	1.1642181289825238e-05	1.1719015875380973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1922.0541124057384	-1.9231093077680723	3.6983494096241953	3694292.0110158105	2319.590209350586	2.993998413086046	5380498.739315095	8.964026497561765	2009.1083022212213	1.456501733201776	2.1213972988197773	4036516.1700542383	2059.1794083227405	1413.5013093246523	0.650164	25.257172	0.102516651693136	0.0422909381137782	-0.0113130126	0.0284989102	-0.0109055983	0.0199040248	0.0243653265	0.0396507002	0.0522644479	0.0096000323	-0.0154612523	-0.0460408881	-0.0179375795	-0.0062708093	-0.0419260964	-0.0247325233	0.0235149516	0.0185950602	-0.038654106	0.0245380874	0.045115604	-0.0188887261	-0.0031706797	-0.0328554334	0.0139616449	-0.0107115936	0.0038627712	-0.0086277583	0.0580732527	-0.0141496222	0.0416991948	-0.0524766545	-0.009211442	-0.0211652225	0.0390323383	-0.0046991533	-0.0142456776	-0.0109563098	0.0062877761	-0.008207828	0.0420743192	-0.0687090676	0.0339891844	0.0115045374	-0.0533515689	0.0782873035	-0.0784076511	0.0536744641	-0.0119276293	0.0697886537406446	-0.0114611428584795	0.0048704561909315	0.0001313577956224	-0.0849885921938948	0.0116151148248491	0.0072230608031001	0.0001349108923944	2.139211127102861	-0.0202012266412623	0.0004080895578116	4.5762242463206935	-0.0180454862041994	-0.0004947157995883	0.0003256395723459	2.4474372236229257e-07	-0.0051749268646965	0.0004961203459255	2.461353976412379e-07	2.6779868054957547e-05	-0.0036060112824138	-0.000193947201857	1.3003317368895618e-05	3.7615517108198664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1921.611122017062	-0.442990388676435	0.1962404844596989	3692589.304259672	2325.4899768066407	5.899767456054633	5407903.63222815	34.807256035521355	2010.5597751811747	1.4514729599534348	2.1067737534759856	4042350.609576576	2058.072968142996	1409.3432522883147	0.614783	23.882719	0.0971235788217553	0.0420725189493324	-0.0170542841	0.0417484612	-0.0237548445	0.011420853	0.00116825	0.0684309167	0.0593222164	0.0206914	-0.0227064388	-0.0409145389	-0.0255289054	-0.0110310559	-0.0412157962	-0.0389295883	0.0293557185	0.0135612798	-0.043152433	0.0386985072	0.0393693971	-0.0157425664	-0.0057999776	-0.0361468746	0.0292762493	-0.0281029545	-0.0063968854	-0.0039784346	0.045774009	-0.0285674283	0.0662289115	-0.0546903081	-0.0126967652	-0.0358922879	0.025577587	-0.0446172132	-0.0042974938	-0.0391990915	0.0067942411	-0.0338900909	-0.0074042074	-0.0691672152	0.0355364705	0.008959769	-0.0507165039	0.0769663555	-0.0796832699	0.058036534	-0.0186447705	0.0514961947799861	-0.0182924589606584	0.0026518580768182	0.0003346140548273	-0.0955878956789177	-0.0105993034850229	0.0091370458003236	0.0001123452343676	2.170951466601565	0.0317403394987039	0.0010074491514929	4.713030270339486	-0.0178701818765761	0.0001753043276233	0.0003193434003019	3.0731607283457714e-08	-0.0055143500807866	-0.00033942321609	1.1520811962094669e-07	3.0408056813471185e-05	-0.0038211132762478	-0.000215101993834	1.4600906669917197e-05	4.6268867751362174e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1918.134639993389	-3.476482023672816	12.085927260920236	3679240.497142568	2317.7411444091795	-7.7488323974612285	5371924.012487173	60.04440352394473	2008.7045862438213	-1.8551889373534325	3.441725993278557	4034894.114796961	2056.027623596749	1415.975604765343	0.657306	25.534607	0.0967112604098907	0.0516564127166303	-0.0138416712	0.0335432585	-0.0248894187	0.0091211132	0.0202227075	0.0529235366	0.0418734097	0.0349255302	-0.0195893286	-0.0488607594	-0.0153946863	-0.0082127817	-0.0472950813	-0.0226786667	0.0389168671	0.0181772552	-0.0414427656	0.0241597169	0.0440025925	-0.0160974682	-0.0061235372	-0.0394941785	0.0148362849	-0.0162639767	-0.0216504045	0.004086891	0.0637717539	0.0021912294	0.0453419949	-0.0464431815	-0.0183292053	-0.0439994064	0.0175816212	-0.0147376073	-0.0150647042	-0.0159416102	0.0153711683	0.024632332	0.0418875363	-0.0696177779	0.0370681691	0.0064061583	-0.0479924649	0.0754344479	-0.0806444153	0.0620868871	-0.0252311319	0.0515122209494904	1.60261695043018e-05	0.0026535089071491	2.5683810898061303e-10	-0.1246090900752534	-0.0290211943963357	0.0155274253293826	0.0008422297241899	2.1609395381795693	-0.0100119284219957	0.0001002387107271	4.66965968766773	-0.0186225648384424	-0.0007523829618663	0.0003467999211619	5.660801213067082e-07	-0.0058050056527536	-0.0002906555719669	8.448066151546375e-08	3.3698090628501247e-05	-0.00371090958164	0.0001102036946077	1.377084992310756e-05	1.21448543052092e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1918.080102864412	-0.0545371289770173	0.0029742984370558	3679031.2810043534	2318.908632507324	1.1674880981445312	5377337.245916988	1.3630284593091346	2005.889438987098	-2.8151472567233213	7.925054077036842	4023592.441439975	2056.145878486703	1423.5696056332938	0.678131	26.34363	0.0928559108717564	0.0429799749805091	-0.0150224226	0.0470952938	-0.0122786994	0.015498355	0.0175484941	0.0557484211	0.0419716877	0.0324847813	-0.0234549254	-0.0437144467	-0.0277686588	-0.0114497582	-0.0451822286	-0.0393813723	0.0206100174	0.0163295594	-0.0409708003	0.0468336478	0.0275180548	-0.0149977961	-0.0049777038	-0.0393177764	0.0323732452	-0.0294340264	-0.0242852017	-0.00689075	0.0236727976	-0.0233058838	0.0834460416	-0.0469377282	-0.0362552554	-0.0304620283	0.0194517603	-0.0478115495	0.0080605397	-0.043602725	0.0159058256	-0.0454631863	-0.0265740037	-0.0700607062	0.0385836084	0.0038462256	-0.0451842308	0.0736957799	-0.081287294	0.0658037687	-0.0316405151	0.0666017936669902	0.0150895727174998	0.0044357989196603	0.0002276952047967	-0.1507640937884531	-0.0261550037131996	0.0227298119758534	0.0006840842192374	2.1735741165089664	0.012634578329397	0.0001596325695616	4.724424439957733	-0.0183899861630415	0.0002325786754008	0.0003381915910768	5.409284025123677e-08	-0.0053683628852105	0.000436642767543	1.9065690644769721e-07	2.881932006730561e-05	-0.0038212232609292	-0.0001103136792891	1.4601747209866388e-05	1.2169107838320446e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1913.1488485883049	-4.931254276107211	24.317268735625653	3660138.516854757	2310.282398071289	-8.626234436034792	5337404.758838027	74.4119205454325	2007.0668097692903	1.1773707821923836	1.3862019587603052	4028317.1788774766	2055.708947999386	1414.464928614629	0.725591	28.187313	0.0856928691039862	0.0435869183870133	-0.0150897869	0.034899476	-0.0368974004	0.0230230024	0.0260460067	0.0485756117	0.0313418368	0.0203048981	-0.0238458904	-0.050921499	-0.0235349901	-0.0112945263	-0.0496267979	-0.0271325737	0.0364372616	0.0183147405	-0.0428260761	0.0300992303	0.0444606992	-0.0063359543	-0.0011433899	-0.047857746	0.0321925064	-0.0153086926	0.0197677869	-0.0188879001	0.051592053	-0.0170447916	0.0369129272	-0.0503479006	0.0029850016	-0.0241918414	0.0567375296	-0.0348713498	-0.0170485337	-0.0098033077	-0.0175950469	-0.001507231	0.0536477917	-0.0704959515	0.0400821236	0.0012824971	-0.0422967282	0.0717551168	-0.0816093689	0.0691672152	-0.0378279629	0.0706293163774773	0.004027522710487	0.0049885003319497	1.6220939183489287e-05	-0.1242569248511102	0.0265071689373428	0.0154397833734544	0.0007026300050728	2.1491352750147	-0.0244388414942662	0.0005972569735818	4.618782430312511	-0.0187296108346712	-0.0003396246716296	0.0003507983220182	1.1534491757958153e-07	-0.0056361947589216	-0.000267831873711	7.173391257559843e-08	3.176669136049531e-05	-0.0038281534348262	-6.930173897000142e-06	1.4654758720571634e-05	4.8027310242662137e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1917.4731726930536	4.324324104748712	18.69977896291075	3676703.367997565	2314.4586083984377	4.17621032714851	5356718.649989633	17.44073269658187	2009.1734799137064	2.106670144416057	4.438059097373971	4036778.0723885526	2058.2218234046504	1431.498603313	0.721975	28.046856	0.0797529487099603	0.0383613131794852	-0.0161124525	0.0470786892	-0.0227023762	0.0212847296	0.0168683345	0.0787362753	0.0185240134	0.0311791113	-0.0319612029	-0.0470474578	-0.027864978	-0.0200499212	-0.0517421549	-0.0387928087	0.0286646278	0.0158180944	-0.0390769724	0.0509881935	0.0297618699	-0.0198084554	-0.0086763486	-0.0467510133	0.033913087	-0.0399188898	-0.0291598798	0.0107974712	0.0396384585	-0.021814845	0.0825009812	-0.0648105063	-0.0050285768	-0.0569335227	0.0034497088	-0.065209119	-0.0149326401	-0.0494004242	-0.0087728108	-0.0280999167	-0.0313515472	-0.0709234662	0.0415630576	-0.0012824971	-0.0393350228	0.0696177779	-0.0816093689	0.0721591615	-0.0437500746	0.0509056111125687	-0.0197237052649085	0.002591381242744	0.0003890245493769	-0.106148594808701	0.0181083300424092	0.0112675241798617	0.0003279116169248	2.1754461412197728	0.0263108662050726	0.0006922616804612	4.732565913347999	-0.0188554795944883	-0.000125868759817	0.0003555291107381	1.5842944697894642e-08	-0.0058184408810044	-0.0001822461220828	3.3213649014218883e-08	3.385425428574326e-05	-0.0038322394968777	-4.0860620514997226e-06	1.4686059561429446e-05	1.669590308870612e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1905.6238611333515	-11.849311559702072	140.40618443888917	3631402.300120783	2294.68390045166	-19.774707946777653	5265574.202992044	391.0390743803513	2009.0775581748487	-0.0959217388576689	0.0092009799854788	4036392.6347618126	2053.409742058958	1381.277564011611	0.873127	33.91869	0.106483214796748	0.0574535922174027	-0.029869616	0.0393571437	-0.0399269103	0.030666944	0.0128162359	0.0589369348	0.0171118859	0.0324334885	-0.0335920944	-0.0483912556	-0.0183593944	-0.0175054096	-0.0540731733	-0.0282296899	0.0623208507	0.0186471434	-0.0537554153	0.0325228985	0.0445497113	0.0043331965	-0.0153857353	-0.051982974	0.0421787635	-0.0093085089	0.0034634102	-0.0602251061	0.0374744022	0.003537391	0.0448339973	-0.0035204279	0.0112864495	-0.0164746819	0.046763459	-0.0690555913	-0.0151396291	0.0172512328	0.0057331518	0.027413937	0.0486339047	-0.0713432033	0.0430257605	-0.0038462256	-0.0363043104	0.0672896215	-0.081287294	0.0747635377	-0.049365311	0.0624654631811552	0.0115598520685865	0.0039019340904362	0.0001336301798476	-0.0980481353799973	0.0081004594287036	0.0096134368514942	6.561744295607448e-05	2.2195046011882056	0.0440584599684328	0.0019411478947899	4.926200674695616	-0.018187008810638	0.0006684707838503	0.0003307672894782	4.468531888614365e-07	-0.0056387361963878	0.0001797046846165	3.2293773673151564e-08	3.179534589245396e-05	-0.0038251260987241	7.113398153599931e-06	1.4631589671140253e-05	5.060043329163891e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
