global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
2114.044002703303	-10.765146405128236	4469182.045365802	115.88837712384536	2803.265036372816	-28.24026334083601	7858294.864150287	797.5124735597661	2206.1119189453125	-8.409513033353505	4866929.798912569	70.71990945814247	2301.7079739870724	1797.6082392327835	0.990441	32.359093	0.155416896411661	0.0895332334308337	0.0019819457	-0.0204799386	-0.0679765191	0.0119537785	-0.0523302411	-0.0699648582	0.0010776041	-0.0193614276	0.0169674711	0.0111703263	-0.0090173112	-0.005082543	0.0208130007	-0.0244678206	-0.0636383656	0.0247008775	0.0011992373	0.0337437228	0.0591090703	-0.0050039918	0.0202579789	0.0129568953	0.0356435378	0.0424697578	0.0439197642	0.0480647123	-0.0127527404	-0.0227995972	-0.0283084139	0.004300055	0.0146375075	-0.0003308671	-0.0066545406	0.0067208713	-0.0034124764	-0.0283414435	-0.0012910891	-0.0060367702	0.0497170182	0.0140575996	-0.0053780626	0.0038071988	-0.0282229252	-0.0002525868	0.0082453232	0.074046108	-0.0366871048	0.0397379281	-0.0198178576	0.0082195401	0.0624303297	0.0490123971	0.0655355475	-0.0652939789	0.0227795284	0.0288611001	-0.0689390864	0.0813979594	-0.0612463124	0.0165575133	0.0347647336	-0.0195039526065556	-0.0037872273900489	1.434309130393734e-05	0.0003804041672787	-0.0949961492720632	-0.0375858015139271	0.0090242683765201	0.0014126924754443	0.4917271543206496	-0.0648934551254498	0.0042111605181187	0.2417955942962839	0.0013758236956015	0.0005631019074847	1.892890841378569e-06	3.170837582129077e-07	-0.0007118108005046	-0.0004195360762287	5.066746157149994e-07	1.7601051925737358e-07	-0.0019055126933335	3.702639312999634e-07	1.37095378821704e-13	3.630978624455089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2116.25380561616	2.2098029128574126	4478530.169784881	4.883228913673105	2826.168427548166	22.903391175349952	7987227.980870075	524.565327331098	2208.675274564303	2.5633556189905	4878246.468471699	6.570792029410166	2310.264623681982	1801.636265040736	1.11904	36.560623	0.5664268150689323	0.2408982944123025	0.0102837093	-0.0955442515	0.0097196653	-0.0161470287	-0.0641694586	0.0349150214	0.019465873	0.0309967535	-0.0803307447	0.068346841	0.0011415812	0.0007223798	0.0119899327	-0.0168726034	-0.0099718545	0.0021519576	0.0071143621	-0.0269204428	0.0468872867	-0.0101607646	-0.0126607282	0.069106345	0.0346599308	0.0204013086	-0.0574409536	0.0043204436	-0.0002364264	-0.0173142976	-0.0045356269	0.0245712195	0.0582199007	-0.0583572824	0.034165291	0.009570091	-0.0513001524	-0.0709982536	-0.04184027	0.0263965141	0.0312926404	-0.0461968514	0.0897610488	-0.0674799018	-0.0424939377	-0.0226890623	0.0570588761	0.0157731328	0.0212956637	0.0549595578	0.0435069712	0.0155658887	-0.0591321038	0.1078001563	0.0700550535	-0.0658037687	0.0244165784	0.0264477464	-0.0670465522	0.0816216788	-0.0645158866	0.0223686765	0.0284607885	0.100143056966516	0.1196470095730716	0.0143154068997786	0.0100286318585988	-0.045180192224123	0.0498159570479401	0.0020412497694087	0.0024816295766022	0.3989820612734576	-0.092745093047192	0.0086016522843323	0.159186685218017	0.0031394951643144	0.0017636714687129	9.856429886753502e-06	3.1105370495519184e-06	0.0016880295248251	0.0023998403253297	2.8494436766812527e-06	5.759233587078561e-06	1.535062063846935e-05	0.0019208633139719	3.689715870963377e-06	2.3564155398620106e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2114.739834899651	-1.513970716508993	4472124.569311404	2.2921073304467536	2814.6308989444024	-11.537528603763803	7922147.097292574	133.11456628266794	2209.798838078425	1.1235635141219973	4883210.904772758	1.2623949702661716	2307.48678119366	1800.5830180373766	1.181497	38.601158	0.4193774091002359	0.1938678166991044	-0.0113460061	0.0006402625	-0.0420426948	0.0051618791	0.008609462	-0.0342563709	-0.0609777634	-0.0041893299	-0.037428595	-0.0217483796	-0.0411370808	-0.002237375	0.003819226	-0.0041963728	0.0016704763	-0.0028674832	0.0080053026	-0.0033635246	-0.0008812114	-8.5447e-05	0.003390043	-0.0023187455	-0.0042233008	0.0072745864	-0.0077383922	-0.0050187725	-0.0051133966	-0.0267380584	-0.0002172706	-0.003501324	0.004426775	0.0029020214	0.0094720769	-0.0101791848	0.0137250486	-0.0194640122	0.0361617289	0.0012219216	0.012118011	0.0685417012	-0.0008259083	-0.0280021737	-0.0465494305	-0.032038718	0.0020276474	0.0420076636	0.0135165725	-0.0143249049	-0.02366716	0.0358164223	0.0104131931	0.016908978	0.0091937435	-0.0663063423	0.0260429185	0.024008292	-0.0650363955	0.0816216788	-0.0675308461	0.0280596966	0.0219572114	0.0132487718947942	-0.0868942850717218	0.0075506167781256	0.0001755299567202	-0.048779894598681	-0.0035997023745579	0.0023794781170584	1.2957857185398496e-05	0.4852652340958414	0.0862831728223837	0.0074447859122973	0.2354823474220917	0.0011020195564925	-0.0020374756078219	1.2144471028919265e-06	4.151306852469221e-06	3.2869658501022414e-05	-0.001655159866324	1.080414449973835e-09	2.7395541830899383e-06	-0.001144018881847	-0.0011593695024854	1.3441376432934048e-06	1.3087792020224604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2113.6346055219046	-1.105229377746582	4467451.245659738	1.221531977434097	2814.659767280191	0.028868335788502	7922309.605545778	0.0008333808111977	2207.847013596755	-1.9518244816699732	4874588.43544811	3.809618807246261	2303.9320629626723	1785.1859947981582	0.7378949999999999	24.108051	0.1385169129299271	0.078111668465489	-0.0036990498	0.0142522339	-0.0286500396	0.0132954599	0.010231066	-0.0123034052	-0.0173788108	-0.000708465	-0.0798200159	-0.0175342739	-0.0099421952	0.0037515842	0.0075436288	-0.012366929	-0.0107418232	0.0131078181	0.028190802	-0.0037314168	-0.0094121597	0.0033526728	0.0102509506	-0.0067830022	0.0091066026	0.0116987728	0.019861426	0.0063206596	0.0189130286	-0.0052460466	0.0016931883	-0.0063311586	-0.006524036	0.0145590377	-0.0198994503	0.0023058385	0.0145726854	-0.0560643147	0.0159625853	-0.0102321249	-0.0082803871	-0.0182670219	-0.005015199	0.0050289335	-0.0155086851	0.0279210458	0.0404822259	0.029084341	0.0008113327	0.0143933364	-0.0323062592	0.0065560919	0.002523348	-0.0433859162	-0.0215677324	-0.0668016447	0.0276578354	0.0215451443	-0.0629121428	0.0813979594	-0.0702792922	0.0336000067	0.0152996203	-0.0073379194408715	-0.0205866913356657	0.0004238118601499	5.384506172071991e-05	-0.0417260823487168	0.0070538122499641	0.0017410659481718	4.9756267257744936e-05	0.5530453529660875	0.0677801188702461	0.0045941445140646	0.3058591624373842	0.000585368819117	-0.0005166507373755	3.426566543944311e-07	2.669279844306478e-07	-0.0002433149287786	-0.0002761845872796	5.9202154566535193e-08	7.627792625081536e-08	-0.0010749283970211	6.909048482590008e-05	4.773495093477929e-09	1.1554710587223516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2114.407726418173	0.7731208962682103	4470720.033536867	0.5977159202465608	2820.6741695080773	6.014402227886421	7956202.770530081	36.17303415880515	2207.756506159856	-0.0905074368988607	4874188.790491175	0.0081915961340012	2303.7885745388644	1759.4899779843613	0.753179	24.607424	0.0949733884266907	0.0540264819864444	0.006298506	0.0203923301	-0.0296640337	-0.0018818919	0.0238610158	0.0017325906	-0.0120073327	-0.037006017	0.0100406899	-0.0467586279	0.027631423	0.0029303753	0.0159040871	-0.0147336502	-0.0089541701	0.0220780152	0.0024096411	0.0147920399	-0.0045519463	0.0020187717	0.0169067094	-0.0131178285	0.0073490105	0.0049895449	0.0384449477	0.0152679647	0.0084445264	0.0510750933	-0.0159735814	-0.0052817528	-0.0125213848	0.0249969398	-0.0476371562	0.013404319	0.0242009421	-0.0077683559	0.0040072451	0.0017373543	-0.0025728564	-0.0550457177	-0.0015982552	0.0084897326	0.0448875618	0.0182740757	0.0313443259	0.0597691678	-0.0321034308	-0.0519588284	-0.0543014582	0.0079374682	0.0279030618	-0.0719998914	-0.0100230722	-0.0672896215	0.0292606206	0.0190607341	-0.0606775209	0.0809511339	-0.0727503781	0.0389598496	0.0085347133	-0.0037130309339801	0.0036248885068914	1.3139816687393364e-05	1.3786598716693132e-05	-0.0410964343595168	0.0006296479892	0.001688916917066	3.96456590303608e-07	0.5713533304052518	0.0183079774391643	0.0003351820379129	0.3264446281651728	0.0015111005737233	0.0009257317546063	2.2834249439068864e-06	8.569792814864589e-07	-0.0007528039756246	-0.000509489046846	5.667138257162034e-07	2.595790888560457e-07	-0.0010619317086447	1.299668837640008e-05	1.6891390875325294e-10	1.1276989538250515e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2117.324199130677	2.9164727125039462	4483061.764224362	8.505813082780126	2830.438672081899	9.764502573821574	8011383.076416743	95.34551051416814	2213.0467626953123	5.2902565354561375	4897575.973876202	27.986814210936377	2309.0043605991177	1768.5592096231612	0.92795	30.317436	0.2024606244853008	0.0905806541316082	0.0101447579	0.0098638197	0.0682609874	-0.0223030872	0.0557975801	0.0350420516	0.0477527015	0.0474157774	0.0532381021	-0.0263992782	0.0375841362	0.0017234829	-0.0203981111	0.017011439	0.0148077348	-0.0050832495	0.0182946302	0.0044434559	-0.0200018081	-0.0047528726	-0.0115955942	-0.0057481902	-0.0272323205	-0.0107364814	0.0046003214	0.002683109	0.0335170953	0.0555711576	0.0209975864	0.0037646309	0.0015654304	-0.0008294245	-0.0351326479	-0.0545375218	0.0060177352	0.0008704063	-0.044105776	0.0165696334	0.0065735942	0.0300558668	0.0045796908	-0.0066776359	0.0032761918	-0.0606920175	0.0110813533	0.0038258634	0.0180998777	-0.0202396194	-0.0483164202	0.078543381	-0.0718487046	0.0191656051	0.0290418697	-0.0677702193	0.0308505711	0.0165575133	-0.05833645	0.080282427	-0.0749343514	0.0441104375	0.0017099414	-0.0241872284230595	-0.0204741974890793	0.0004191927628218	0.0005850220187892	-0.0229113263802673	0.0181851079792495	0.0005249288765031	0.0003306981522169	0.5412314504004598	-0.0301218800047919	0.000907327655023	0.2929314829025854	0.0027355705367615	0.0012244699630382	7.483346161597601e-06	1.4993266903827706e-06	0.0002251924554705	0.0009779964310951	5.0711642000833126e-08	9.564770192347529e-07	-0.0005908093225344	0.0004711223861102	2.219563026942625e-07	3.490556555935567e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2125.513306264504	8.189107133827292	4517806.815107464	67.06147564930104	2834.496148060944	4.0574759790451935	8034368.413372329	16.463111320528753	2213.280384427584	0.2336217322717857	4898610.060091915	0.0545791137896699	2312.51671915121	1793.920458513634	0.879542	28.735859	0.2234085810925003	0.1122523625627332	-0.0043542528	0.0338767991	0.0025464651	-0.0165878513	0.0951744452	0.020976205	0.0180730542	0.0189632467	0.098548561	-0.0857654335	-0.0087337477	-0.0061811815	0.0032458835	0.0011303889	0.0140489007	-0.0155090488	0.0168582397	-0.0024208732	-0.0141740673	-0.0043089943	0.0033952704	-0.0266340551	-0.0287389342	-0.0164420181	0.0339917595	-0.007693819	0.0210812181	0.0817186952	0.0047964689	-0.007320005	-0.0160511746	0.0183070906	-0.0326957322	0.0007599673	0.0126163957	0.0199286736	-0.0002937043	0.0001300753	-0.0215202886	0.0130965606	-0.0320019569	0.0215265479	-0.0383723341	-0.0394084259	-0.0288249283	0.043180267	-0.0030640134	-0.0354008284	-0.0043562408	0.0145553624	-0.0274376829	-0.1098451166	-0.0018298099	-0.0682433853	0.0324269895	0.0140379523	-0.0558930371	0.0793936715	-0.0768225931	0.0490241061	-0.0051268245	0.0082657719214154	0.0324530003444749	0.0010531972313584	6.832298545685924e-05	-0.042828419219731	-0.0199170928394636	0.001834273492861	0.0003966905871758	0.5477635900788016	0.0065321396783417	4.266884877736685e-05	0.3000449506160174	0.0008676850006662	-0.0018678855360952	7.528772603811035e-07	3.488996375954025e-06	-0.0004820667601177	-0.0007072592155882	2.3238836121037613e-07	5.002155980344361e-07	-0.0013057915354553	-0.0007149822129209	5.111995647932673e-07	1.7050915340667102e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2121.4826579588203	-4.030648305683826	4500688.668020021	16.2461257641119	2827.1832231424623	-7.312924918481713	7992964.977218202	53.47887086335077	2208.316958195613	-4.9634262319709705	4876663.787854325	24.635599960217547	2311.0494202300383	1781.3849945770958	0.7741139999999999	25.291393	0.0399882039882758	0.023309393100228	-0.0035257162	0.0145098119	-0.0412389882	-0.0298437677	0.0229141294	0.0187025444	0.0778653329	-0.008234943	0.0800382715	0.0112886543	0.0462998547	0.0009906015	0.0175207567	-0.0241771766	-0.0049868884	-0.0011111694	0.0380421355	0.0240802876	-0.0001795544	-0.0123643127	0.0183013701	-0.0083709391	0.0195251164	0.0006447944	0.0160597104	0.0320745741	0.0454708848	0.0563590677	0.034541181	-0.0084458478	-0.0089658249	0.0167346416	-0.020959689	0.0323906885	0.0052624164	0.0070388493	0.0073693643	-0.0010770349	0.0007496432	-0.0538493254	-0.0163449587	0.0303119161	0.0340525352	-0.0140128989	-0.0172340525	0.047136582	-0.0472808219	0.009426915	-0.0150711909	-0.0220477311	0.0330598678	-0.0960174046	0.038294505	-0.0687090676	0.0339891844	0.0115045374	-0.0533515689	0.0782873035	-0.0784076511	0.0536744641	-0.0119276293	0.0084467373640251	0.0001809654426096	3.27484914189242e-08	7.134737209681768e-05	-0.0229907737214745	0.0198376454982564	0.000528575676312	0.0003935321789144	0.547137456440602	-0.0006261336381996	3.920433328851089e-07	0.2993593962402916	0.0008567154766214	-1.0969524044800063e-05	7.339614078826325e-07	1.2033045776944675e-10	-0.0005639335650238	-8.186680490609993e-05	3.180210657604524e-07	6.702173745533428e-09	-0.001011758676222	0.0002940328592333	8.645532230890964e-08	1.023655618910494e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2115.2142640115007	-6.26839394731951	4474131.382677714	39.29276267879186	2818.9936611369503	-8.189562005512016	7946725.261530307	67.06892584212599	2205.2878528771034	-3.0291053185096644	4863294.514047305	9.175479030623537	2304.07553655451	1780.022277666714	0.78564	25.667971	0.0753660579706536	0.0428016833386262	-0.0064283277	0.0382031394	0.0125657366	-0.0104430686	-0.0124411518	-0.0138749789	0.0396444236	-0.0310673796	0.0644935059	0.0415817611	-0.0024077926	0.0058111424	0.0144739536	-0.0076368191	0.0014439795	-0.0067504249	-0.0038314871	0.003645089	-0.056584828	-0.0019006316	0.0155630255	-0.0001943022	0.0137165382	-0.0104637805	0.0198042183	-0.02362061	0.0123038863	0.0251552636	0.0713873902	-0.0197687103	-0.0286266173	0.0301891335	-0.0363857055	-0.0106355564	0.022286704	0.0169965854	-0.0065045865	0.0066480201	-0.0321027821	-0.0618673987	-0.0021312807	0.0177481583	0.0671973777	-0.0100543254	0.0040758765	-0.0179235937	-0.0409812719	0.0099057498	-0.0612532238	0.0220096058	0.0884136557	0.0525263774	0.0280951223	-0.0691672152	0.0355364705	0.008959769	-0.0507165039	0.0769663555	-0.0796832699	0.058036534	-0.0186447705	0.0044120823452971	-0.0040346550187279	1.627844112014703e-05	1.946647062168236e-05	-0.0165029650486303	0.0064878086728442	0.0002723478553963	4.209166137543244e-05	0.5318740077176756	-0.0152634487229263	0.0002329728669174	0.282889960085662	0.0015300907887331	0.0006733753121116	2.34117782176588e-06	4.534343109615293e-07	-0.0006739342241619	-0.0001100006591381	4.5418733849670213e-07	1.210014501081648e-08	-0.0012199856160953	-0.0002082269398733	4.3358458488998894e-08	1.4883649034794288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2119.322704545857	4.108440534356305	4491528.726003566	16.87928362434192	2822.279122562732	3.2854614257817047	7965259.445653465	10.794256780299552	2203.0366470102163	-2.251205866887176	4853370.468070016	5.067927855107241	2302.181744342084	1814.70522197587	0.8919249999999999	29.140442	0.1034281703090327	0.0528159175193807	-0.0053208762	0.0278759536	-0.0294708278	0.0017421684	0.0018699953	-0.0299430053	-0.0092424855	-0.035787129	0.0728294005	0.0047210934	0.0131456406	0.0077072985	0.0396140327	-0.0351245892	-0.0124771819	0.0265630465	0.0175904143	0.0110962313	-0.0285526703	0.0050749369	0.0300401085	-0.0046720693	0.0253179879	-0.0103926277	0.0455817208	0.0003330879	0.0262161041	0.0396673571	0.0354308073	-0.0104726091	-0.0173247058	0.0185245777	-0.0219841254	0.0490539882	-0.0004598939	0.0157770326	0.0113518495	0.0131118762	-0.0435029775	-0.0585169113	-0.0274358942	-0.0295295513	-0.0417276155	-0.0227685166	-0.0215597209	0.0706814271	-0.0383072553	-0.0732124155	0.0262345905	-0.0442559903	0.0240326619	-0.0086401892	-0.0102929537	-0.0696177779	0.0370681691	0.0064061583	-0.0479924649	0.0754344479	-0.0806444153	0.0620868871	-0.0252311319	0.0076022463431968	0.0031901639978996	1.0177146333495396e-05	5.779414946264912e-05	-0.0378699594585469	-0.0213669944099165	0.0014341338293919	0.0004565484501134	0.546327003430072	0.0144529957123964	0.0002088890850625	0.2984731946768819	0.000730006983323	-0.00080008380541	5.329101957003468e-07	6.401340956795066e-07	-0.0009648735643692	-0.0002909393402073	9.309809952185248e-07	8.464569968025905e-08	-0.0010226484379363	0.000197337178159	3.894196188375693e-08	1.0458098276135544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2119.017761021238	-0.3049435246189205	4490236.271523461	0.0929905532070101	2811.123701709812	-11.155420852920088	7902416.466314675	124.44341440576434	2209.672930814303	6.636283804086816	4882654.461173472	44.040262728384974	2303.2454474389137	1801.1619055676692	0.8118309999999999	26.523668	0.124409325068956	0.0861804136050131	-0.0054382519	0.0072025368	-0.0133482238	0.0166988663	0.0409347531	-0.0317588952	0.0031064305	-0.0236258149	-0.0312256768	-0.0366952525	-0.0297151296	0.0004705862	0.0072580621	-0.010363211	0.0163788707	0.0083381778	0.0088626654	0.0052074649	-0.0137986478	0.0068900077	0.0159002551	-0.0283198473	0.0081896299	-0.0316062595	0.0364489506	-0.0173054012	0.0087697747	0.0044404533	0.0096819708	-0.0066466493	-0.0083153542	0.0042915571	-0.0284659484	0.0192008297	-0.016659093	-0.0189618492	-0.0135800781	-0.0106593905	0.005872903	-0.0527348342	-0.0260851463	-0.0316190579	-0.0581126317	-0.0374765476	-0.0004218024	0.0730065002	0.0021550922	-0.0359858322	0.0287493366	-0.0317444478	0.0349264225	-0.0535043321	-0.0191320207	-0.0700607062	0.0385836084	0.0038462256	-0.0451842308	0.0736957799	-0.081287294	0.0658037687	-0.0316405151	-0.0127667671659992	-0.020369013509196	0.0004148967113378	0.0001629903438708	-0.0488318920210133	-0.0109619325624664	0.0023845536783519	0.000120163965504	0.5532368109954007	0.0069098075653286	4.774544058987322e-05	0.3060709690403607	0.0007738465306956	4.383954737259999e-05	5.988384530696162e-07	1.921905913834438e-09	0.0006180669948647	0.0015829405592339	3.8200681014108105e-07	2.505700814067732e-06	-0.0011192397599691	-9.65913220328e-05	9.329883492044072e-09	1.2526976402956886e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2119.758338409275	0.7405773880368542	4493375.413255651	0.5484548676714894	2818.995279603085	7.871577893272843	7946734.386424474	61.96173852986173	2208.6324368990386	-1.0404939152645056	4878057.241322585	1.0826275877024605	2303.689461447976	1793.9672425994377	0.8181089999999999	26.728769	0.1137202868330689	0.0494747634705506	-0.0067095446	0.0432353014	0.0106052446	0.0117132158	0.0397953284	-0.0066188356	0.0042825845	-0.0657140521	-0.0528553886	-0.0193062335	-0.0235755075	0.0004177181	0.0095743159	-0.0231009956	0.0069839165	0.0010835879	0.0074465295	0.0212808445	-0.0250142394	0.0060488461	0.0188629384	-0.0369817592	0.0075645932	-0.0115828891	0.0331287808	0.0006288769	0.0038840502	0.009633141	0.0096128354	-0.016971865	-0.0326320136	0.0296144251	-0.0464406981	0.0063543663	0.0180567001	-0.0158047988	-0.0014905527	-0.0150720448	-0.0203970575	-0.0547600646	-0.0269109296	0.0136784699	0.0037817233	0.0011687856	-0.0059670748	-0.0069569205	-0.007901844	0.0137498455	-0.0390193601	0.039392633	0.036185232	0.0022656492	-0.0422982202	-0.0704959515	0.0400821236	0.0012824971	-0.0422967282	0.0717551168	-0.0816093689	0.0691672152	-0.0378279629	0.0010983132711004	0.0138650804370996	0.0001922404555272	1.206292041475261e-06	-0.0380614635117808	0.0107704285092324	0.0014486750046586	0.0001160021302724	0.5915638107368508	0.0383269997414501	0.0014689589091811	0.3499477421735046	0.0010700080663423	0.0002961615356467	1.144917262037588e-06	8.771165519661157e-08	1.1840886586567125e-05	-0.0006062261082781	1.4020659515594526e-10	3.675100943580505e-07	-0.00123200767895	-0.0001127679189809	1.2716603551282829e-08	1.5178429209917665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
