global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
2197.050533530308	8.265858672719332	4827031.04688581	68.3244195973694	2915.7406612168875	31.471437567906836	990.4513825906575	8501543.603473492	2374.8600827480886	6.162383198376119	37.97496668362829	5639960.412630258	2406.206239318848	1744.1866424730324	0.8616589999999998	25.518585	0.1109686009173463	0.0609338091641003	-0.0333652262	0.0641418704	0.0502558332	0.0191158867	-0.0101272436	0.0932239963	-0.0320254121	-0.0587107736	-0.0771069113	-0.0014494538	0.066293671	-0.0108841314	-0.0393185886	0.0786538107	-0.0321004369	-0.0847757834	0.0337330409	0.0431197159	-0.1155205924	-0.0440144481	0.0031375462	-0.0175373299	0.0573923994	0.0938568893	0.0798982301	0.0030923062	-0.0057564465	-0.0859946073	-0.0033903066	0.006193452	0.0585579033	-0.037080013	0.0616815992	-0.0916779091	0.0104179893	0.0883455337	-0.0905412299	0.02223038	0.0397228723	0.0370249468	-0.0754332353	-0.0210532059	0.001143703	0.0412164804	0.1120167189	-0.0666697845	-0.080948979	0.0574929044	-0.0927874545	-0.0056989886	-0.0224587174	0.0607016003	0.0210202188	0.0195697525	-0.0349852412	-0.0568210419	-0.0025646777	0.060390626	-0.0814885411	0.0530272111	0.0076839116	-0.0637218759	0.0810058262	-0.0403171431778446	0.0305482853261054	0.0009331977363651	0.0016254720340228	0.7006778983863455	0.0105555385093083	0.0001114193932214	0.4909495172871059	-0.8183066737529074	-0.0500316603254376	0.6696258123085473	0.0025031670349199	-0.0063944661557821	0.0002033214716196	4.088919741744271e-05	4.133962082155996e-08	0.0040402528992296	0.00013738436961	1.887446501313712e-08	1.6323643489733188e-05	-0.0030301307054668	-5.59564939002998e-05	3.1311292096142887e-09	9.181692092212728e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2193.3907294998644	-3.6598040304434103	4810962.892255947	13.394165541249832	2915.502197265625	-0.2384639512624744	0.0568650560517117	8500153.062260687	2375.156024411094	0.2959416630055784	0.0875814679025073	5641366.140296315	2406.686873881022	1755.9266459713062	0.7602179999999998	22.514347	0.1491933847338413	0.0719329491498882	-0.0301510827	0.0573200043	0.0686668886	0.027359946	-0.0222367869	0.0797403473	-0.0185950574	-0.0635322776	-0.080036515	0.0070072796	0.053961827	-0.0540500453	-0.0215143699	0.0837849436	-0.0639855368	-0.0648700091	0.0016520879	-0.002094238	-0.0369561166	-0.0668153441	0.0131647924	-0.0059953431	0.094135618	0.0504026364	0.0756075145	0.0322216009	0.0045865294	-0.0623583576	0.0007818146	-0.0100265873	0.0463205115	-0.0365596096	0.0448243074	-0.0883612547	0.000718861	0.0797293438	-0.0763262447	0.0119977551	0.0257918451	0.0374655364	-0.008559772	-0.0246555847	0.0047653093	-0.0511054073	0.0186561081	-0.0350085935	-0.0970364486	0.0143409102	-0.0085886245	0.0460336112	-0.037118801	0.0190180318	0.032432944	-0.0051190457	-0.0131915539	-0.057431937	-0.0008550176	0.0586347667	-0.081631751	0.0562039158	0.0025646777	-0.0598118772	0.0815780375	-0.0567458763412389	-0.0164287331633943	0.000269903273354	0.0032200944817351	0.6988219987480164	-0.0018558996383291	3.4443634675501065e-06	0.4883521859341727	-0.7649607606506095	0.0533459131022979	0.585164965335159	0.0028457864447179	-0.0056930134975116	0.0007014526582704	3.241040268284926e-05	4.920358317947504e-07	0.0035612264402495	-0.0004790264589801	2.294663484030135e-07	1.2682333758732125e-05	-0.0034009083648126	-0.0003707776593458	1.374760726699503e-07	1.1566177705852313e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2194.549068695097	1.1583391952326565	4816045.614910518	1.3417496912122382	2918.853586563212	3.351389297587048	11.231810223981004	8519706.259792926	2372.683835664419	-2.4721887466753287	6.111717199188132	5629628.58402322	2400.1399609883624	1732.9777911826864	0.750992	22.241096	0.1038523536040912	0.0478816250245883	-0.0411884076	0.0392294508	0.0399293726	-0.0105461318	-0.036880344	0.0397223823	0.0055721571	0.0250289505	-0.0873508868	0.0006131925	-0.0222937245	-0.0485851098	-0.0095889558	0.0201573473	-0.0002354441	-0.0709420127	0.0131931436	0.0114102861	-0.0716782659	-0.0454250363	0.0051560596	0.0269949437	0.0502041749	0.0073637064	0.019225337	-0.0204359346	0.0394491647	-0.0545386094	0.003488503	-0.0163848475	0.0112632085	-0.0418762129	0.03271484	-0.065523583	0.0069829415	0.045584136	-0.0358770662	0.0079125767	0.0619336853	0.0345942838	-0.0137792655	0.0081555188	0.0191243861	0.001845876	0.0507424574	-0.0163431293	-0.0782104494	0.0193609003	-0.026694947	0.0576005329	-0.0086122283	0.0332305986	0.0037503205	-0.0526923905	-0.0242315969	-0.058036534	0.0008550176	0.0568210419	-0.081631751	0.0592265694	-0.0025646777	-0.0555806262	0.0815780375	-0.0368585002278933	0.0198873761133456	0.0003955077286736	0.0013585490390496	0.7068386350022848	0.0080166362542684	6.426645683325057e-05	0.4996208559318932	-0.7310922389670722	0.0338685216835372	0.5344958618778866	0.0011470767610282	-0.0054504260609821	0.0002425874365294	2.970714424623285e-05	5.8848664361954144e-08	0.0038651258996162	0.0003038994593667	9.235488140337277e-08	1.493919821988394e-05	-0.0036960178599752	-0.0002951094951625	8.708961413512446e-08	1.3660548021255655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2196.60584993185	2.056781236753068	4825077.259954826	4.230349055859479	2912.3225186581644	-6.531067905047621	42.65484798034312	8481622.452683434	2370.9957939542173	-1.68804171020156	2.8494848153802077	5621621.05494859	2397.4639523824058	1725.2448068016593	0.73745	21.84005	0.2275664230901781	0.1190244822985874	-0.0536080121	0.0454205815	0.0248897448	-0.0320907133	-0.0144572632	0.0454348666	0.0291543091	0.0556659473	-0.1016203899	0.0025208929	-0.0041601967	-0.0264599872	-0.040469629	0.0302751253	-0.0034612766	-0.0495524073	-0.0226317415	0.0320724133	-0.0862027061	-0.0256831836	0.007273422	0.0417079142	0.0258630354	0.0487318986	0.0325729153	-0.0022287548	0.0339422117	-0.0120630392	-0.0216686001	0.0267853013	-0.0464515299	-0.0585550271	0.0385360447	-0.0517481598	-0.0179442692	0.054932413	-0.0250791118	0.0119631535	0.0029556505	-0.0178207583	0.0225068885	0.0300439823	0.0236629237	0.0137578829	0.1035677429	0.0244964672	0.0008291827	-0.0010435	-0.0230934807	0.023395684	0.0514355647	0.0683773914	-0.0475229873	-0.002550206	-0.0621064208	-0.0586347667	0.0025646777	0.0549512416	-0.0814885411	0.0620868871	-0.0076839116	-0.0510508491	0.0810058262	-0.0305400909732895	0.0063184092546037	3.992229550866291e-05	0.0009326971566567	0.7494273822453437	0.0425887472430588	0.0018138013917331	0.5616414012591084	-0.7020966142997267	0.0289956246673455	0.4929396558111392	0.0008407462498495	-0.0035053530832525	0.0019450729777296	1.2287500238267809e-05	3.7833088886938927e-06	0.0029587536758732	-0.000906372223743	8.215106079728311e-07	8.754223314493174e-06	-0.003837845497006	-0.0001418276370308	2.0115078625740425e-08	1.4729058058889232e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2197.180965169733	0.5751152378829829	4827604.1937042	0.3307575368452	2925.5974689003647	13.274950242200248	176.2243039328924	8559120.55003622	2375.627539915879	4.631745961661636	21.45307065336888	5643606.208406772	2402.1241812388103	1739.2290263912112	0.67759	20.06727	0.1331046758473912	0.0742804640152083	-0.0650969123	0.0578419279	0.0335955485	-0.0506837971	-0.035438098	0.045902779	-0.0307884044	0.006365796	-0.0243503022	0.0036299918	-0.0020071075	-0.0598635317	-0.0541006031	0.0658745893	-0.0396943549	-0.0834492692	0.0114593999	-0.0023645732	0.0057324377	-0.0057847177	0.0078071588	0.0408765404	0.0651562497	0.0515591199	0.0139252	0.0139651889	-0.006877698	-0.0154399297	-0.1138516418	-0.0326097231	0.0066945712	-0.0632371727	0.02956475	-0.0424944082	-0.0381793849	0.04493187	-0.0356495202	0.0375062523	-0.0585443664	-0.0122098116	0.0297546831	0.0123333347	0.0078995293	-0.018366878	-0.0043763727	0.0330908884	0.0440330901	-0.0193231024	-0.0247473255	-0.0209701019	0.0727865189	0.0270072229	-0.0139726665	0.0143214132	-0.0021100693	-0.0592265694	0.0042732129	0.0530272111	-0.0812023727	0.064777029	-0.0127728206	-0.0462468756	0.0798654172	-0.0215162131420925	0.009023877831197	8.143037111236867e-05	0.0004629474279759	0.7488984334655697	-0.0005289487797739	2.7978681162434133e-07	0.5608488636471843	-0.6807034384683064	0.0213931758314203	0.4633571711425754	0.000457667972154	-0.0023149916041499	0.0011903614791026	5.359186127284527e-06	1.4169604509313295e-06	0.0028493283805859	-0.0001094252952873	1.1973895248712812e-08	8.118672220412267e-06	-0.0045812321907161	-0.0007433866937101	5.526237763852343e-07	2.098768838525344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2196.898835396384	-0.28212977334897	4826364.492965989	0.0795972090099412	2930.0117644253155	4.41429552495083	19.486004981600928	8584968.93967075	2372.773939880557	-2.8536000353219606	8.143033161589495	5630056.169776301	2398.5324175516766	1734.7552635394482	0.647348	19.171614	0.1896744390702274	0.0843657190995541	-0.059849358	0.0415046751	0.0193045387	-0.0477724027	-0.0448031015	0.0444858375	-0.04714658	-0.0057508389	0.0027837222	-0.0041501804	-0.0065494954	-0.0502777719	-0.0350357215	0.0239020983	-0.0406725121	-0.057622047	0.0276552679	0.0078793656	-0.0101961264	-0.000353062	-0.0019011091	0.0421673675	0.0450870184	0.0242329979	-0.0138529931	0.0326765008	-0.0161216737	-0.0102795443	-0.1266516375	-0.013687285	-0.0275683137	-0.0638111235	0.0244077045	-0.0492527901	-0.0350688203	0.0244427712	-0.0296361658	-0.0037909376	-0.0694695355	-0.0254046785	0.0420150705	0.0173570337	0.0124360447	-0.0228155577	-0.0081679733	0.0357302772	0.0489392703	-0.0295055619	-0.0123961683	0.0068564878	0.0505964781	0.0281990801	-0.0162923188	-0.0415918357	-0.019238337	-0.0598118772	0.0059798738	0.0510508491	-0.0807737477	0.0672896215	-0.0178113211	-0.041194508	0.0781648097	0.0239303920270401	0.0454466051691326	0.002065393921399	0.0005726636625678	0.7171905197713357	-0.0317079136942339	0.0010053917908409	0.5143622416498788	-0.6556270256557255	0.0250764128125808	0.4298467967701733	0.0006288264795469	-0.0015860317860895	0.0007289598180604	2.515496826486249e-06	5.313824163466514e-07	0.0031200517346878	0.0002707233541019	7.329113445618284e-08	9.734722827128353e-06	-0.0038320452149928	0.0007491869757233	5.612811245934247e-07	1.4684570529749216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2194.4043811991687	-2.4944541972154184	4815410.588226107	6.222301742005618	2929.9231409742342	-0.0886234510812755	0.0078541160815552	8584449.612016322	2370.717798853356	-2.0561410272011926	4.227715923739976	5620302.8818001	2396.5314191182456	1732.170171779867	0.679918	20.13619	0.0394322038048305	0.022220512961605	-0.0703624414	0.0454879945	0.016617679	-0.0425888813	-0.066985263	0.0315950697	-0.015047305	-0.0142576394	-0.0167218858	0.0131884517	-0.0001278115	-0.0647527319	-0.0385721799	0.0299584256	-0.0397085559	-0.0160586437	-0.0042062996	0.0090812995	-0.0273315441	0.0608565987	0.0106786303	0.0326874733	0.0627966426	0.0261331863	-0.0348016543	0.0372769488	-0.0317107602	-0.0032218078	-0.0770919645	-0.0060860281	-0.0044750939	-0.0645175009	0.022790007	-0.0531497279	-0.0338468843	0.0240369856	-0.0263754792	0.0072986667	-0.0459493555	-0.0133930227	4.62693e-05	0.0182495369	0.0279890988	-0.0131385721	-0.0446034739	0.0175745772	0.0746085668	-0.0418492602	-0.0391320113	-0.0254402004	0.0485599292	0.0251599535	0.0154522724	-0.0161104664	0.0075773295	-0.060390626	0.0076839116	0.0490241061	-0.0802034182	0.0696177779	-0.0227795284	-0.0359208828	0.0759159322	0.0191291929852326	-0.0048011990418075	2.3051512239053264e-05	0.0003659260242662	0.7176289034633498	0.000438383692014	1.9218026142391268e-07	0.5149912430860099	-0.6575836840966645	-0.0019566584409389	0.4324163015901417	3.82851225449765e-06	-0.0019700796576448	-0.0003840478715553	3.881213857465853e-06	1.4749276764615634e-07	0.0032369324535919	0.000116880718904	1.3661102451539154e-08	1.0477731709116476e-05	-0.0039758358771348	-0.000143790662142	2.067575451923481e-08	1.5807270921912247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2198.625741959176	4.221360760007428	4833955.153205538	17.819886666130493	2933.464110115506	3.540969141271944	12.538462459440169	8605211.68533576	2367.6510460572404	-3.066752796115452	9.404972712481944	5605771.475895945	2392.862082672119	1740.4499570557405	0.781003	23.129913	0.2579777856345068	0.1236290406453609	-0.0538352389	-0.0032739355	-0.0267675278	-0.0092042945	-0.0781971007	0.020868603	0.0081946604	0.0168200614	0.0027510998	0.0027655178	-0.0290912526	-0.0215318739	-0.0340821801	-0.0143492521	-0.0237538878	-0.0418503325	-0.0237917477	0.0352130171	0.0070818986	-0.0580752599	0.0033711161	0.0512427183	0.0183463404	0.0117481559	-0.0321577857	0.0078696208	0.0115679836	-0.0178440353	-0.0078796226	0.0247111067	0.1107351244	-0.0544540657	-0.010095444	-0.0351219511	-0.0496716275	0.0327871265	-0.0150122274	-0.0336369805	0.0232391268	-0.0199099118	-0.0010728632	0.0456173152	0.0604861683	-0.027865199	-0.0364581335	0.0036995162	0.0936475027	-0.0390899232	-0.0881500812	-0.0556167199	0.0056362325	-0.029418371	0.030723133	-0.0904779591	-0.0538462758	-0.0609627523	0.009384579	0.0469489822	-0.0794923845	0.0717551168	-0.0276578354	-0.0304543249	0.073134559	-0.0104886921085238	-0.0296178850937564	0.0008772191174269	0.0001100126621474	0.6395112418927766	-0.0781176615705732	0.0061023690492546	0.4089746285072415	-0.5892666979452272	0.0683169861514372	0.3472352413072717	0.0046672105968156	-0.0017402970977266	0.0002297825599182	3.0286339883556278e-06	5.2800024842561226e-08	0.0028900473801365	-0.0003468850734553	1.20329254186158e-07	8.352373859433848e-06	-0.0029139984541336	0.0010618374230012	1.1274987128858294e-06	8.491386990693011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2191.017449860094	-7.608292099082064	4800557.46559143	57.88610866495456	2911.982290507942	-21.481819607564372	461.4685736519373	8479640.860231878	2355.0509266954787	-12.6001193617617	158.76300793064206	5546264.867329232	2375.03807703654	1743.7677966503838	1.2637	37.425289	0.3537296569230946	0.1775414931290911	-0.0195032879	-0.0441479309	-0.0891521378	0.055912578	0.0229618858	0.0070521041	0.0153836775	0.0651230668	0.1301965386	0.016737879	0.0045367976	0.0173490577	0.0735716817	-0.0225574217	0.053028056	0.1511442614	-0.0008178878	0.0396485472	-0.0182841783	-0.0468294671	0.0109226973	-0.0496373385	-0.0481738183	-0.0926315769	-0.081933685	-0.0299376329	-0.1205289629	0.0172781243	0.1065529404	0.0467793685	0.071845811	-0.0232543453	-0.0296040868	0.0966383212	0.0027546688	0.0339763195	0.0107646816	-0.0250431703	-0.0241559557	-0.1407142436	0.1167517565	-0.0059774397	-0.0396420446	0.031154351	0.0254968218	-0.1153830294	0.0414553458	-0.043956287	-0.0846896187	-0.0439207836	-0.0062526957	0.0046663938	0.1005353925	0.0621187742	-0.0273719819	-0.0615281933	0.0110811301	0.0448275254	-0.0786418943	0.0736957799	-0.0324269895	-0.0248241955	0.0698401994	-0.0253910035176545	-0.0149023114091307	0.0002220788853347	0.0006447030596335	0.5815143417847537	-0.0579969001080229	0.0033636404221399	0.3381589297013553	-0.4500799754461013	0.1391867224991259	0.2025719842975631	0.0193729437200486	-0.000410129124784	0.0013301679729426	1.6820589899608985e-07	1.7693468362422258e-06	0.0037879892960184	0.0008979419158819	8.062996842976573e-07	1.4348862906749976e-05	-0.0023092338848218	0.0006047645693118	3.657401842948872e-07	5.332561134809182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2191.9724518221883	0.9550019620942294	4804743.229547376	0.912028747603828	2899.9600361198777	-12.022254388064084	144.53460057132614	8409768.211092403	2359.0133846943863	3.9624579989076665	15.701073393107349	5564944.149167265	2388.481803131104	1727.630089750542	1.034503	30.637465	0.1450911938437372	0.0796608093894058	-0.0439329595	-0.0355400537	-0.0819565747	-0.0016181785	-0.0407208753	-0.0655275886	0.0658291055	0.0100454456	-0.0016861189	0.0146345214	-0.0052130122	0.0059226481	-0.0041204511	-0.0510523517	0.0135463535	0.0471023541	-0.0200919529	0.0498429494	-0.0942885392	0.0119658651	0.016218937	0.016128354	-0.0171067795	-0.0041241031	-0.0095574152	0.0143503603	0.0424079538	-0.0091814756	0.072375563	0.0402905422	0.0086220551	-0.0298699709	-0.0386055894	0.1121329039	9.38862e-05	0.060182679	0.0050300309	0.0391702796	-0.0087166469	-0.0521148627	0.0674342035	0.0305518597	0.0818327757	-0.0639677748	-0.054787203	-0.0328739413	0.0228378918	-0.0517727697	0.0263366475	-0.0249955887	0.085867089	0.0169594893	0.0812171093	-0.0010692053	-0.0051106661	-0.0620868871	0.0127728206	0.0426618292	-0.0776534394	0.0754344479	-0.0370681691	-0.0190607341	0.066055961	-0.0406110741570415	-0.015220070639387	0.0002316505502679	0.0016492593441887	0.5996179401641797	0.0181035983794259	0.0003277402742835	0.3595416741667337	-0.4779640866926655	-0.0278841112465642	0.2284496681679538	0.0007775236600107	-0.0004446879043029	-3.455877951890002e-05	1.977473322333052e-07	1.1943092418359434e-09	0.0024935974707545	-0.0012943918252639	1.6754501973100117e-06	6.218028346153238e-06	-0.0026579515516062	-0.0003487176667843	1.216040111275558e-07	7.064706450685806e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2196.824162235553	4.851710413364799	4826036.39978194	23.53909393515243	2897.481472394324	-2.478563725553613	6.143278141630206	8395398.882868381	2369.0492010145563	10.035816320169944	100.71760921218936	5612394.116827708	2395.875863011678	1724.0395687087355	0.926783	27.447254	0.259774367722018	0.1289915629525659	-0.0814814728	0.0128788623	0.0191396961	-0.020926308	-0.0402827433	-0.0156117248	0.0673388531	0.0364040368	-0.0392656386	0.0046748606	-0.0384300986	-0.0451412576	-0.0392619829	-0.0121578794	-0.0141073758	-0.0299500921	-0.0131502848	0.0180943311	-0.0432855829	-0.0280575334	0.0101533948	0.067517342	0.0342436667	0.0085394028	0.0069862132	0.0036936557	0.0627374842	-0.0363085648	0.0478982766	0.0017598689	0.0375199456	-0.0783836494	-0.0062261578	0.0061149084	-0.0214932018	-0.010334845	0.0478647445	0.0254518445	-0.0333167511	-0.0343034931	0.0934278427	0.0173806478	0.0558486322	-0.0158820455	0.0584134983	-0.0398426859	0.0736268665	0.0308473796	0.0096824238	0.0169075869	0.0252696512	0.0297838792	0.026313603	0.0014047462	-0.0229863494	-0.0626387723	0.0144589085	0.0404540309	-0.076528754	0.0769663555	-0.0415630576	-0.0131948967	0.0618083875	-0.0087655108541042	0.0318455633029373	0.0010141399020813	7.683418053341853e-05	0.6442859057514454	0.0446679655872657	0.0019952271497051	0.4151043283499603	-0.5743460610910205	-0.096381974398355	0.3298733978907702	0.0092894849889251	-0.0016900378293901	-0.0012453499250872	2.8562278647696003e-06	1.5508964359146945e-06	0.0026720223138578	0.0001784248431033	3.18354246364373e-08	7.139703245753992e-06	-0.0029717540720849	-0.0003138025204787	9.847202185878509e-08	8.831322264953186e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2199.08363681788	2.259474582326675	4835968.841720153	5.105225388180302	2912.759580094293	15.27810769996904	233.4205748918533	8484168.371431082	2361.86655915327	-7.182641861286356	51.590344107503135	5578413.643246506	2389.7595208485923	1743.7168839975925	0.8325	24.655025	0.0918101809943815	0.0485391616996743	-0.0673960785	0.0219196142	-0.0142668115	-0.0719849215	-0.0386985818	0.0205290681	-0.0107528734	0.0406306294	0.0095890643	0.0057135776	-0.0542028375	-0.0069775184	-0.0573280216	-0.0214885351	-0.0087649954	-0.0006532141	-0.0061458729	0.0491247114	0.0255376431	-0.0041124269	0.0074715603	0.0753749477	-0.0004690791	0.0268666349	-0.0221539287	0.004793634	0.0257615946	0.0027743888	-0.0144145105	0.0223352002	-0.0586051524	-0.0711479147	0.0006196973	0.0181069925	-0.0264584915	0.0364565246	0.0247076238	0.0147338011	0.0079023877	-0.0678019007	0.0387638214	0.0612828448	0.0518513368	-0.0991887589	-0.0527993409	0.0770842072	0.0203457546	0.0067623609	0.0356787203	-0.0122934143	0.1478428939	0.0223289598	0.0038544335	-0.021884994	-0.0070279792	-0.0631837885	0.0161386543	0.0382063093	-0.0752698111	0.0782873035	-0.0458939156	-0.0072581889	0.0571272725	-0.0077158873806268	0.0010496234734773	1.1017094360747603e-06	5.953491807051591e-05	0.6766872465131542	0.0324013407617087	0.0010498468831563	0.4579056295935542	-0.5717860711027001	0.0025599899883204	0.326939311107062	6.553548740300734e-06	-0.0013851826464446	0.0003048551829454	1.918730964011266e-06	9.293668256873416e-08	0.00243596856594	-0.0002360537479178	5.5721371906040335e-08	5.93394285424778e-06	-0.0035468296766391	-0.0005750756045541	3.307119509533782e-07	1.2580000755087822e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2190.9757686275675	-8.107868190312274	4800374.81871316	65.73752659147763	2915.8693621300704	3.1097820357772434	9.670744310042856	8502294.137008823	2356.0380432685456	-5.828515884724311	33.97159741848362	5550915.261328678	2385.0287836710613	1737.2608380695708	1.451226	42.978992	0.6691799854744441	0.3843188618057117	0.0626330967	-0.0723752091	-0.1006620237	0.0046425215	0.0936108412	-0.0107319716	-0.1089377744	0.0636937668	-0.00017706	0.0178760586	0.0497787043	0.0326425608	0.0478034536	-0.0193679226	-0.0025378137	0.0562694911	-0.00359003	-0.0152191443	-0.0165267422	-0.0895999009	0.0123732489	-0.0733856756	-0.0384443151	-0.0266933219	0.0125140992	0.0392880252	-0.0123253315	0.0398969137	0.0544861029	-0.0003271224	-0.1168545769	0.0492442853	-0.0634755208	0.1431270429	0.0097425726	0.0777101237	-0.0331616119	0.0527598978	0.0146117608	-0.074741257	0.0192693376	-0.0066458489	-0.0118757563	-0.0141344784	-0.031410141	0.0158577304	-0.0798615752	0.0310247258	0.0702605979	-0.0208279202	0.0715324144	0.0033133994	0.0362636605	-0.042387339	0.0451365786	-0.0637218759	0.0178113211	0.0359208828	-0.0738788195	0.0793936715	-0.0500436514	-0.0012824971	0.0520454508	-0.1185734584594371	-0.1108575710788103	0.0122894010654934	0.0140596650510318	0.6029101462038682	-0.0737771003092859	0.0054430605300464	0.3635006443955697	-0.2374852004671623	0.3343008706355378	0.0563992204409282	0.1117570721076785	-0.0007547649127591	0.0006304177336855	5.696700735322518e-07	3.974265189451622e-07	0.0047408457691919	0.0023048772032519	5.312458922070301e-06	2.2475618607264735e-05	-0.0034772357445603	6.959393207879973e-05	4.843315382188591e-09	1.2091168423247825e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
