global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114
1892.3107972632129	-7.664239614699227	3580840.1534389365	58.74056887152496	2284.680463911177	-7.177724202473655	51.51972472677607	5219764.822177391	1694.924553765191	-90.05299886067723	8109.542603801136	2872769.242956132	2266.525570003131	1587.6007676954391	2.04193	84.11113	2.2829843530230027	1.194721187707834	0.0535242402	0.1096364785	-0.0209609098	0.0155400637	-0.0553921815	0.0536378232	-0.0001962676	0.0505248598	0.0494467988	0.0264111308	-0.026006914	0.0521431286	0.0235705766	0.0571145178	0.086220684	0.0504023821	0.0701062814	-0.0393146766	0.0675528976	-0.096255254	-0.0240838529	-0.0022874852	0.0687086767	-0.1082202713	0.1430321632	0.0941890467	-0.0272778103	0.1524563604	-0.1901154239	0.1272114398	0.1198105719	-0.0227021767	-0.0422087645	-0.0320262974	0.0424116569	-0.001953191	-0.0661829019	0.1093517509	-0.0700607062	0.0385836084	0.0038462256	-0.0451842308	0.0736957799	-0.081287294	0.0658037687	-0.0316405151	-0.1369232031121328	-0.3859546194804579	0.0187479635504863	0.148960968298305	0.3938182809098833	0.0460123057632699	0.1550928383788157	0.0021171322816526	-0.6950254096607225	0.3339766496771048	0.1115404025295436	0.4830603200740551	-0.0025703713367896	0.0020844879263707	6.6068088089895545e-06	4.345089915185221e-06	0.008236277750107	-0.0210145838782307	6.783627117690761e-05	0.0004416127355751	0.0045671865974557	-0.007241743757442	5.244285264845017e-05	2.0859193415978977e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1877.6535571863576	-14.65724007685526	3525582.880814582	214.834686670572	2242.758342891842	-41.92212101933501	1757.46423075977	5029964.984610961	1833.684393988716	138.7598402235251	19254.29325885821	3362398.456757765	2237.6916107294214	1630.617208837534	2.73592	112.697945	3.62765604901735	2.2646011463606284	0.0519074157	0.0311267871	-0.0767271297	-0.0452869129	-0.0438450899	0.1251650927	-0.0094242847	0.1353562477	0.0790434729	0.0656560023	-0.0113584875	0.0716024952	0.112074588	-0.0977884412	0.0475757636	0.065117568	-0.0749551438	-0.0660738918	-0.0610507453	-0.1031068583	-0.0159401819	0.23717599	-0.2059579176	0.4482997449	0.3849123097	0.0811595093	-0.3300781404	-0.0942029837	0.0708629176	-0.0153829515	-0.201008539	-0.2248391502	0.0398705515	-0.159027198	0.05411063	-0.0672088449	-0.0451439677	-0.1524284702	-0.0704959515	0.0400821236	0.0012824971	-0.0422967282	0.0717551168	-0.0816093689	0.0691672152	-0.0378279629	0.3560149174877409	0.4929381205998737	0.1267466214738029	0.2429879907405356	0.2577667712890275	-0.1360515096208558	0.0664437083807698	0.0185100132701138	-0.4642932309663052	0.2307321786944172	0.0532373382850724	0.2155682043211308	-3.990892514934077e-06	0.0025663804442746	1.5927223065756845e-11	6.58630858475543e-06	0.047023344485106	0.038787066734999	0.0022111949265649	0.0015044365459052	0.0185724242202261	0.0140052376227703	0.0001961466808702	0.000344934941416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1894.5330844475864	16.87952726122876	3589255.6080664853	284.91844056256485	2306.470110002581	63.71176711073895	4059.189268373037	5319804.368335318	1168.4138047960068	-665.2705891927092	442584.9568448144	1365190.819237881	2244.250070819418	1498.6217679903104	3.318464	136.694046	4.861829904648439	2.9650129105595964	-0.0227825178	0.0713286517	0.0125744466	0.0237410029	0.0142278113	-0.0441434296	-0.1030580971	-0.0035338561	-0.0771544166	-0.0298150215	0.0169096656	-0.0242782007	-0.0402954945	-0.0468571919	0.0247285203	0.0402074723	0.0222901955	0.112537837	-0.0002291214	-0.0252679888	-0.0251075837	-0.0156521694	0.3506261491	0.0908011929	-0.0209749366	-0.2165354222	-0.0506831314	-0.1202981017	-0.2398950721	0.3083062706	-0.0913098748	0.0825893362	-0.0058857618	0.3033629289	0.2777703292	-0.0918929897	0.0602890575	-0.1242529363	-0.0709234662	0.0415630576	-0.0012824971	-0.0393350228	0.0696177779	-0.0816093689	0.0721591615	-0.0437500746	0.3858331203734053	0.0298182028856643	0.1488671967770786	0.0008891252233306	0.2292916407043321	-0.0284751305846953	0.0525746564968845	0.0008108330618154	0.4174515060191481	0.8817447369854533	0.7774737812015462	0.1742657598776548	0.0039988530219794	0.0040028439144943	1.5990825491393782e-05	1.6022759403804326e-05	-0.0078959938525673	-0.0549193383376733	6.23467189197806e-05	0.0030161337234478	-0.0009412302114588	-0.0195136544316848	0.0003807827092792	8.859143109627774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1893.218863428624	-1.314221018962371	3584277.664841971	1.727176886682493	2273.411727217941	-33.05838278463989	1092.8566723357749	5168400.881452062	1089.29591539171	-79.11788940429688	6259.640423790552	1186565.5912890634	2226.4828593712728	1506.3464137931924	2.422711	99.796234	1.1455595286238616	0.5476912303053254	-0.070060583	-0.0247541171	0.0348838004	-0.0641712221	-0.0084594421	-0.0482341012	0.0074270417	-0.066452508	-0.0994994879	-0.072597007	0.0561054275	-0.0226379767	-0.0088144048	0.0574696007	-0.050123487	0.0195685922	-0.0502061224	0.087351617	-0.0720044449	-0.0430551558	-0.0762816696	0.0039834496	0.2250799925	-0.0526910255	0.1084448067	-0.1552312238	-0.0344799297	-0.0774616321	-0.0878440035	0.1557059705	0.0968383082	-0.277872812	0.1607108932	0.347314948	0.0871791294	0.238039455	0.010211189	0.0339422669	-0.0713432033	0.0430257605	-0.0038462256	-0.0363043104	0.0672896215	-0.081287294	0.0747635377	-0.049365311	-0.0366633558740687	-0.422496476247474	0.0013442016639486	0.1785032724415323	0.1402775261970248	-0.0890141145073073	0.0196777843559569	0.00792351258152	0.6640458736202532	0.2465943676011051	0.0608087821325889	0.4409569222720853	0.0054482478035089	0.0014493947815294	2.968340412843955e-05	2.100745232724946e-06	-0.0128663909111359	-0.0049703970585685	0.0001655440150781	2.4704846919827382e-05	0.0003880693538026	0.0013292995652614	1.7670373342041471e-06	1.5059782336076753e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1878.309801990535	-14.909061438088884	3528047.7122537238	222.28011296470896	2274.968706010698	1.556978792757036	2.4241829610951573	5175482.61332799	1040.3752034505208	-48.92071194118921	2393.2360568328127	1082380.5639547124	2204.137880747555	1504.9797375072133	2.932206	120.783356	1.0006595198759407	0.4903471492880313	-0.0861480652	0.0182831585	0.0152944556	-0.0757486404	-0.0288362236	-0.0380600112	-0.0194734228	0.0914922396	-0.1132506119	-0.0537072563	0.0759788073	-0.0297928364	0.0589259925	-0.1138724386	-0.0552041388	0.0735490928	-0.0484169937	0.0704440723	-0.1254225514	-0.0226623715	0.0386785585	0.0980473475	0.0584669371	0.068573361	0.1079552846	-0.1357571282	0.0347496208	-0.2783086199	0.0733640717	0.0972522042	-0.1811161746	0.3752675597	0.0989761577	-0.1275082542	-0.1809657304	-0.3128332586	0.1261977767	0.4562023248	-0.0717551168	0.044469591	-0.0064061583	-0.0332099078	0.064777029	-0.0806444153	0.0769663555	-0.0546342852	0.1465512800145916	0.1832146358886603	0.0214772776739152	0.0335676028038143	0.0950620485348849	-0.0452154776621399	0.0090367930716488	0.0020444394202154	0.862483542470514	0.1984376688502607	0.0393775084187257	0.7438778610324869	0.0106942537410796	0.0052460059375707	0.0001143670630785	2.752057829702704e-05	-0.0078691453827444	0.0049972455283915	6.19234490547675e-05	2.497246287102884e-05	0.001620652637338	0.0012325832835354	1.5192615508509082e-06	2.626514970910615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1910.246986192604	31.93718420206892	3649043.548257927	1019.9837347568806	2288.49220592052	13.52349990982202	182.88504981095625	5237196.576558968	818.18701171875	-222.1881917317708	49367.59254503413	669429.986145258	2211.8746707130026	1475.0565888243837	2.442537	100.612923	0.8006247462782394	0.3854202152640121	-0.1174224245	0.0013858634	0.0652162978	-0.0520314482	-0.0330017822	-0.0844367718	-0.025812345	-0.048658731	-0.1651869904	-0.1095319245	0.0874352919	-0.0220238576	-0.029357529	-0.0433082019	-0.1022333872	0.0646173359	0.0164772556	0.0828065218	-0.0984740069	0.0340912822	-0.0277146742	-0.0386935458	0.1941102589	-0.0271163468	0.00138319	-0.1029722265	-0.041661536	-0.0793565671	0.0567226845	0.0115406835	-0.0495182546	-0.0548928987	0.1154040441	-0.0920755155	-0.0461229908	0.05570902	-0.0156222712	0.0154152659	-0.0721591615	0.0458939156	-0.008959769	-0.0300572439	0.0620868871	-0.0796832699	0.0787557834	-0.0595200392	0.1000994948540778	-0.0464517851605138	0.0100199088700415	0.0021577683445985	0.054640304817326	-0.0404217437175589	0.0029855629105302	0.001633917365168	0.9876354012133106	0.1251518587427966	0.0156629877467769	0.975423685729777	0.0082534764440673	-0.0024407772970123	6.811987341277379e-05	5.9573938136106695e-06	-0.0136775225235106	-0.0058083771407662	0.0001870746223811	3.373724500937534e-05	-0.0019021800980309	-0.0035228327353689	1.2410350481386727e-05	3.618289125344845e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1925.83550906177	15.5885228691659	3708842.407963207	243.00204524250825	2282.991659994956	-5.500545925563984	30.25600547923854	5212050.919606525	1402.349100748698	584.162089029948	341245.3462598329	1966583.000370682	2245.9971714165376	1599.0730312050164	1.734975	71.467056	1.4570664560953257	0.6891776949740599	-0.0512534097	-0.117187977	0.043992683	-0.0261376738	0.0473972149	-0.0554517808	-0.0056288111	-0.0810724284	-0.032964485	-0.045572969	0.0075217843	-0.0665974393	-0.0096902585	-0.0269144874	-0.1080019638	-0.060282776	-0.0170686997	0.0532589524	-0.0629958726	0.0065503548	-0.0208750714	0.0051012845	-0.033439404	-0.0820365031	-0.0409306367	0.0169941796	0.0064521693	0.0026140645	0.0485245166	-0.0158996654	-0.0405403169	0.0114212619	-0.028634005	-0.1204088934	-0.0147159239	0.0157832001	0.0088826382	-0.024499461	-0.0725552932	0.0472981097	-0.0115045374	-0.0268518493	0.0592265694	-0.0784076511	0.0801222105	-0.0639883028	0.0534658041839293	-0.0466336906701485	0.0028585922170342	0.002174701105519	0.0715665102317899	0.0169262054144639	0.0051217653867568	0.0002864964297326	0.5022398281876974	-0.4853955730256132	0.2356088623128634	0.2522448450180078	0.0040111956975643	-0.0042422807465029	1.6089690924158352e-05	1.7996945932150045e-05	-0.0022618024445451	0.0114157200789655	5.115750298150191e-06	0.0001303186649212	0.0006020388162026	0.0025042189142335	6.2711123704048095e-06	3.6245073621462803e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1918.242544493395	-7.5929645683750095	3679654.459504494	57.653110936598296	2293.242241753472	10.250581758516091	105.07442638802284	5258959.979362491	1467.847120496962	65.49801974826391	4289.990590943969	2154575.169151223	2266.5181572601086	1588.8713790992638	1.255178	51.703239	0.5577544261233199	0.2262742424522915	-0.029415756	-0.0599171762	0.0493407211	-0.0337203963	0.0525975678	-0.046824716	-0.0080518526	-0.0309232347	-0.0204681925	-0.0482764192	-0.0057388741	-0.0622149748	-0.0080221893	-0.0353116483	-0.0621132021	-0.038115332	-0.0294700906	0.0522892757	-0.0335935709	0.0882475447	0.0007188586	0.0018859274	0.0115924508	0.1070096929	-0.0711577542	0.0228510274	0.0966886415	-0.0067943056	-0.0586197456	0.065906622	0.0578505225	-0.0389171095	-0.0735085665	-0.0777345066	0.0489958473	0.078367327	-0.0119125732	-0.005794492	-0.0729434684	0.0486815572	-0.0140379523	-0.0235993474	0.0562039158	-0.0768225931	0.0810582975	-0.0680077345	-0.0150531571389649	-0.0685189613228942	0.0002265975398503	0.0046948480607682	0.0273346300800056	-0.0442318801517843	0.0007471820016107	0.0019564592217618	0.362433012410051	-0.1398068157776464	0.0195459457378847	0.1313576884846241	0.0007782168043691	-0.0032329788931952	6.05621394602454e-07	1.045215252384566e-05	-0.0002889157896215	0.0019728866549236	8.347233349261485e-08	3.892281753175633e-06	0.0015001086455037	0.000898069829301	8.065294183009068e-07	2.250325948314945e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1916.523582501452	-1.7189619919429333	3673062.6422842	2.954830329744417	2304.894384893927	11.652143140454882	135.77243976564975	5312538.125515554	1645.9497205946182	178.10260009765625	31720.536161545664	2709150.482725501	2283.0720497888465	1600.6476576941354	1.492253	61.468853	0.693867949014147	0.4027498045251695	0.0340266565	0.0008317141	0.0129483015	0.0453697875	0.049588602	-0.0012678737	-0.0316918815	-0.030070983	0.0183344402	0.0046242765	-0.0563651573	-0.0344664873	-0.0292512907	-0.0040177855	0.0089543744	-0.0730227559	0.0401042973	0.013929139	0.0163811437	0.0789343737	0.0824990447	-0.0574075909	0.019361706	-0.0006745016	0.0687077603	-0.01269938	0.0480136053	0.0489870009	-0.0333315419	-0.0091912375	0.0302291926	0.1050067796	-0.107718402	-0.0975918862	0.0932710961	-0.0228211673	-0.0797095205	0.0160890343	-0.0733236445	0.0500436514	-0.0165575133	-0.0203054443	0.0530272111	-0.0749343514	0.0815590168	-0.0715501408	-0.0497157075820808	-0.0346625504431159	0.0024716515803869	0.0012014924032215	0.2450291417690806	0.217694511689075	0.0600392803160922	0.0473909004195448	0.0454152269517749	-0.3170177854582761	0.1005002762968695	0.0020625428390812	0.0025108995841235	0.0017326827797544	6.3046167215515656e-06	3.002189615257435e-06	-0.0003562514931103	-6.73357034888e-05	1.2691512634331818e-07	4.534096964331593e-09	0.0021899521907341	0.0006898435452304	4.758841168960472e-07	4.795890597701085e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1937.884171196504	21.360588695052	3755395.0609739614	456.27474939918335	2316.131047200154	11.236662306227116	126.26257978418532	5364463.027804483	1542.4791395399309	-103.47058105468729	10706.161143794609	2379241.8959158454	2288.869245165177	1650.6945480148513	1.381043	56.887882	0.2416821662023555	0.1206437484437329	0.0073080612	-0.0948995396	0.0280650125	0.0462411557	0.0910780424	-0.009534651	-0.011225843	-0.0158906499	-0.0054898341	-0.0139118719	-0.0617187503	-0.0651299643	-0.0391166075	-0.0518560653	-0.0396319501	-0.097807604	-0.0013183594	0.0352357096	-0.0210508801	0.0423457065	0.0250689207	-0.0334505263	-0.0035983769	-0.0226163509	-0.004930445	-0.0388397108	0.0612962062	-0.0507701446	0.01734203	-0.0132530822	0.0159935045	-0.0727626917	-0.0014961739	-0.0257191429	-0.0462948639	0.0466504624	-0.0076022384	-0.0683396562	-0.0736957799	0.0513837948	-0.0190607341	-0.0169759185	0.0497051625	-0.0727503781	0.0816216788	-0.0745906743	-0.0363239108638566	0.0133917967182242	0.0013194265004453	0.0001793402193422	0.2165790053078069	-0.0284501364612737	0.046906465540119	0.000809410264665	0.1586678071890475	0.1132525802372726	0.0128261469303998	0.0251754730381807	0.0033710262753785	0.000860126691255	1.1363818149292242e-05	7.398179250092741e-07	-0.0007640313520371	-0.0004077798589267	5.83743906895639e-07	1.662844133463609e-07	0.002653798696264	0.0004638465055299	2.1515358069229962e-07	7.042647520292507e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
