global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1992.173162704829	-2.1762767971508765	3968753.9102013614	4.736180697817277	2301.5583675854828	6.973922102418783	48.63558949060521	5297170.919402752	2118.3412425031565	-6.869167751736313	47.18546560149412	4487369.619689817	2105.856679725647	1540.5363230327175	1.010905	31.769142	0.0880421670242601	0.0605732362654875	-0.015212057	0.0214844441	0.0381623405	0.0165569857	-0.023267575	0.0076274272	-0.0779194328	-0.0138931255	-0.0121174624	-0.038399613	-0.0314227502	-0.0818411934	0.0168204814	-0.0797987304	0.0253909653	0.0250121268	-0.0281412749	0.0365730196	-0.007732999	0.0307414409	0.0563721614	0.0196428395	0.0677519116	-0.023958382	-0.0036732438	0.094455648	0.0530001402	0.0174158625	-0.047437423	-0.0761749436	-0.0126594074	-0.0753301413	-0.027085178	0.0263354473	-0.0198987026	-0.005182223	-0.0845984286	-0.1279483587	0.0176358578	-0.0666323537	0.0009476042	0.0052163266	0.0004844493	0.0912835231	-0.035803762	0.0143690807	-0.0485082075	0.052251697	-0.0389713934	0.1264266801	0.044354905	-0.0277515459	-0.0208213358	0.0395095081	-0.0447083023	0.0052424813	0.0595206406	0.0803188864	-0.0545351597	-0.0740893699	0.0169234904	0.0026547657	0.0263271456	-0.0179322344	0.0239769924	0.0783577729	-0.0303789607	-0.0598138593	0.0306702565	-0.0397955045	0.0044507455	0.0249528757	0.0871458146	0.0574158945	0.0277226457	-0.0538914402	-0.035408705	-0.0024238943	-0.0059748081	0.0371184086	0.0128196884	-0.0397777425	0.0177978608	-0.0183289816	-0.0083035902	-0.0775202656	0.0655497724	-0.0469489822	0.0235993474	0.0021373389	-0.0276578354	0.0503807682	-0.0680077345	0.2289272575741563	3.1871725952037355e-06	1.0158069151617715e-11	0.0524076892604241	0.2716030872980184	0.0249784337865578	0.073768237029815	0.0006239221544294	-0.1012039842419767	0.0556599270288771	0.0102422464264502	0.0030980274768599	0.0020899538104941	5.5658388182000095e-05	3.0978561750182082e-09	4.367906929998809e-06	-0.0035514055593051	7.519527573996744e-07	5.654329493609736e-13	1.2612481446663172e-05	0.0058722696230542	9.160203978519996e-05	8.390933692809358e-09	3.4483550525845114e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2002.3752355501056	10.202072845276462	4009506.5839443407	104.08229034032736	2311.4180042841663	9.859636698683516	97.2124358300268	5342653.190528998	2126.229567402541	7.888324899384315	62.22566971824657	4520852.173296796	2117.983337211609	1580.715780115974	1.040952	32.713428	0.1020173413726088	0.065189275980856	-0.0278210138	-0.0391102199	-0.090335823	-0.0365707443	-0.0543675875	-0.0017509387	-0.0294370927	0.0599646949	-0.0613891931	0.0507961705	-0.0069499117	-0.0210714913	-0.0009469543	-0.0206394329	-0.0019929902	-0.0335734248	-0.0347695757	-0.0052648777	0.0009550882	-0.0176506981	0.0024560717	0.0184566506	-0.0544122282	-0.0148714681	0.0112802233	0.0457361333	0.0260763231	0.0290524345	0.0360602737	0.0242902401	0.0786035679	0.0927634812	0.0456109996	0.0173027245	-0.0496837014	0.0616747389	-0.0886382237	-0.0423281783	-0.003430802	-0.0210860163	-0.0081432284	-0.0321323305	-0.0172101584	-0.0270037603	0.0742402228	-0.0097841949	0.0521608049	-0.0135270263	0.0112611369	-0.0041368475	0.0057028	-0.056908761	0.0534284343	-0.0022730178	0.0069323163	0.0687534099	-0.0219736376	0.025347853	0.0104971277	0.0359826075	-0.000931509	-0.0093631628	0.0265502164	0.0162661684	-0.0170297045	-0.0105709987	-0.0382208404	-0.0633569983	0.0200837328	-0.0393582635	-0.0136455642	-0.0030301113	-0.0905033604	-0.0733992649	0.0453305126	0.0414423145	-0.0165116836	-0.0180718981	-0.0254546125	0.0577656395	-0.0078476634	-0.0006870039	0.0365029237	0.0098470137	0.003212237	-0.0777844842	0.0665549058	-0.0490241061	0.0268518493	-0.0021373389	-0.0227795284	0.0455396975	-0.0639883028	0.233641478413034	0.0047142208388777	2.2223878117708844e-05	0.0545883404350282	0.2923985038559777	0.0207954165579593	0.0854968850572142	0.000432449349819	-0.1631009201729085	-0.0618969359309318	0.0266019101612494	0.0038312306776378	0.0019582377620161	-0.000131716048478	1.7349117426658926e-08	3.834695132585823e-06	-0.0035521365924202	-7.310331150999806e-07	5.344094153727815e-13	1.2617674371210592e-05	0.0060320379023579	0.0001597682793037	2.552590307166516e-08	3.6385481255482295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1998.7719021467835	-3.60333340332204	3995089.116811471	12.984011615496394	2306.897675396645	-4.520328887521373	20.43337325136021	5321776.884750444	2123.711854876894	-2.517712525646857	6.338876361799076	4510152.042544657	2113.6608654022216	1563.1137696937697	1.01133	31.782495	0.1237033317231386	0.0571173240229076	-0.0027418765	-0.0488317803	-0.038627278	0.003427971	-0.0041664565	-0.00346022	-0.0422768855	0.0341914086	-0.0270667315	-0.0459135998	0.0965631215	-0.005398983	0.0042975764	-0.0257714692	0.0259939374	0.0297237296	-0.00384636	0.04214228	0.0656208096	0.0105752046	0.0134122903	0.0212723258	-0.0260292777	0.0218433301	0.065213769	-0.0116587328	0.0263709168	0.0557452288	0.017943209	-0.0975906256	0.030336752	0.0263315088	0.0364796357	0.0213705479	0.0513319868	0.0869812909	-0.0343417293	-0.0841811978	0.0057869857	-0.0351696158	0.0081713247	0.0366813622	-0.0199710773	0.0549298326	0.04685627	0.0276638648	0.0146757476	0.0037343511	0.0291173492	0.0156897101	0.0389874583	-0.0596651463	-0.0027690198	-0.0148119627	-0.0696798438	0.0885554561	0.0135195093	0.092637541	-0.0135144742	-0.0630500759	-0.0547521833	0.0029631987	-0.0019678768	-0.0194671154	-0.0265313011	0.1013798029	0.004135098	-0.045556154	0.0054658152	-0.0595188845	-0.0029271481	-0.0993994977	0.0274045476	0.022419906	-0.0365240438	0.0306423078	0.0103404405	0.0003871237	-0.0286230718	0.0513414082	0.001906119	-0.0426130112	0.0430032203	-0.0559707303	0.0150322186	-0.0780401729	0.0675308461	-0.0510508491	0.0300572439	-0.0064061583	-0.0178113211	0.0404540309	-0.0595200392	0.2114187260787332	-0.0222227523343008	0.0004938507213116	0.0446978777367544	0.2758773275152748	-0.0165211763407029	0.0761082998369701	0.0002729492676806	-0.1308432904943686	0.0322576296785399	0.0171199666673937	0.0010405546724778	0.0020740690816714	0.0001158313196553	1.3416894613088364e-08	4.301762555545245e-06	-0.0030637446360393	0.0004883919563809	2.385267030575631e-07	9.386531194859584e-06	0.0055822257110022	-0.0004498121913556	2.023310074922164e-07	3.1161243888574025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2000.881476606657	2.1095744598735564	4003526.683427637	4.450304401750807	2305.805666988844	-1.0920084078006769	1.1924823627073688	5316739.773917869	2123.944925820707	0.2330709438128906	0.0543220648498316	4511142.047919528	2112.9925331115724	1556.8277232559476	1.105263	34.734493	0.1427874118347558	0.0947681636791177	-0.0169132363	0.0633497143	0.0014118918	0.0354566593	-0.0389842769	-0.0116838007	-0.0710163467	0.0003904738	0.052461638	-0.0148041479	-0.0073521784	-0.0575532589	0.0071381363	-0.049206768	0.0076508407	-0.0531135396	-0.0031693697	-0.0522064815	0.0682760824	0.0253148766	-0.025568722	0.0792477388	-0.0297794303	-0.1178619857	-0.076469487	0.017190556	0.0315233019	0.0204422713	-0.0613657205	0.0057538383	0.1033234154	0.0133701429	0.0068740479	0.0018200731	-0.0160861152	-0.0054211149	-0.0497767464	-0.0265986395	0.0055017947	-0.0293414335	0.0030709745	-0.0645599691	0.0468390348	-0.0332429832	0.0583688558	0.0130827901	-0.0441914498	0.0144376983	0.0607878968	0.0985210237	0.0266220404	-0.018939065	0.0304961853	-0.0577636179	0.0479273475	0.0217447107	-0.0530259597	0.0513299482	-0.0862774996	0.0234999064	0.0423211488	-0.0036755709	0.0037728886	-0.0020244058	-0.011497362	-0.0271512816	-0.0251246129	-0.0426496167	-0.0450467968	-0.0370012988	-0.0304154633	0.0662187657	0.0109084756	0.0002887341	0.0586035	-0.0219249474	-0.0006836478	-0.0355508682	-0.0753564983	0.0929236821	0.0150867347	-0.0230805709	-0.0074897861	-0.0096943902	0.0395223367	-0.0782873035	0.0684771651	-0.0530272111	0.0332099078	-0.010657419	-0.0127728206	0.0351510839	-0.0546342852	0.2238391862849766	0.0124204602062434	0.0001542678317348	0.0501039813167204	0.2920166635754668	0.016139336060192	0.0852737318057473	0.0002604781684638	-0.212958027213439	-0.0821147367190704	0.0453511213546398	0.0067428299864422	0.0022139685800265	0.0001398994983551	1.9571869640008625e-08	4.9016568733445575e-06	-0.0035513440953849	-0.0004875994593456	2.3775323275412166e-07	1.2612044883825196e-05	0.0055969843302865	1.475861928429932e-05	2.178168431788918e-10	3.132623359347262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2003.805640299165	2.9241636925078183	4015237.0440947465	8.550733300580958	2305.260799878264	-0.5448671105800713	0.2968801681918757	5314227.355455374	2125.2784374506787	1.333511629971781	1.7782532672699964	4516808.436692799	2114.7598209381104	1572.4111098836863	0.964893	30.323156	0.1082667291004934	0.0694008340931453	-0.0305490283	-0.0034191508	-0.0853478176	0.0196487889	-0.0636098812	-0.0054495124	-0.05638492	0.0155070352	-0.0289119984	0.0146583236	0.0172182286	0.0410857468	0.0025401277	-0.0286362248	0.0157316546	-0.0018889888	0.0431369719	-0.0267956637	0.0730718958	-0.0013220097	0.0176961111	-0.0272870804	0.0091620932	0.024641672	0.0103874946	0.0807945556	0.0150007521	0.1292176906	-0.0089789773	-0.0067115995	0.0360378349	0.0118970644	-0.0001491082	-0.0293713974	0.0561648083	-0.014865343	0.0707435326	-0.0245557266	0.0039343494	-0.0301652351	0.0002067362	0.0089802585	0.0370132368	-0.0092345526	0.072879085	0.0209170432	0.0257075235	-0.0606029899	-0.0427988634	-0.0170012499	-0.0015318274	0.0064285774	-0.0076119751	-0.0276126492	-0.0223078638	0.0861360104	0.0823651263	-0.0116831991	0.0017381063	-0.0229381862	0.048037191	-0.007262924	0.0001581243	-0.0112422568	-0.08097586	0.0604988457	-0.0425482911	-0.0166701247	-0.0700731712	-0.0535265557	-0.028202909	-0.0434352656	-0.0606071992	-0.0554349771	-0.0079819856	0.068178943	0.0149732431	-0.0147749032	-0.044144278	0.0656849587	0.0224863213	-0.0351961251	-0.0027690038	-0.0797580514	0.0056114793	-0.0785258491	0.0693934478	-0.0549512416	0.0363043104	-0.0148794683	-0.0076839116	0.0296593388	-0.049365311	0.2292198878124764	0.0053807015274998	2.895194892803878e-05	0.0525417569687642	0.2922434885447842	0.0002268249693174	0.0854062565968254	5.1449566705847836e-08	-0.1526200233162029	0.0603380038972361	0.0232928715170383	0.0036406747143028	0.0018782465786352	-0.0003357220013913	1.1270926221818015e-07	3.5278102101548346e-06	-0.0034209254807864	0.0001304186145985	1.7009015033792163e-08	1.170273114509366e-05	0.0059772676884255	0.000380283358139	1.446154324774754e-07	3.5727729019095524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1993.7757291760383	-10.029911123126569	3975141.6582514434	100.59911713781804	2301.853649400685	-3.407150477579308	11.608674376868905	5298530.223259251	2122.711223563763	-2.567213886915852	6.590587141173595	4505902.938643567	2114.527988815308	1583.7089521825667	1.073479	33.735607	0.051945061811945	0.0284127634914778	0.0353943524	-0.0778209127	0.0059724495	-0.0116781737	0.0366643949	0.0042696838	0.0226691236	0.1041216987	-0.0814339548	-0.0502292917	0.0389438645	-0.0388463964	0.0096716179	0.0109456359	-0.0532647482	-0.0029552736	-0.1095555671	0.0688010754	0.0563573965	0.0349332076	-0.0262045206	0.0569069714	0.0078987614	-0.0208995715	0.0180215997	0.0236337036	0.0179800642	-0.0446685159	-0.0177131217	0.0143922217	0.0380754714	0.0126369653	0.0586357351	0.0557334299	-0.0629368503	0.0765127005	0.0204942928	-0.0448060912	0.0056568134	0.032691437	-0.0590307665	-0.0021110729	-0.1110902198	0.0593303459	0.0585702376	0.0208902301	-0.0415419583	0.0096515804	0.0466390978	0.0353956199	0.0387170229	-0.0017683409	0.0142065368	0.0585059005	0.0050285233	0.0087423946	-0.0019112367	0.0345648939	0.0097928838	-0.0156460474	0.0131345606	0.005392848	0.0126475606	-0.0223995955	0.0506723111	0.0034602835	0.0097622374	-0.1038716056	0.0361719583	-0.0638455325	0.0220367714	-0.0561963188	0.0219802283	0.0177221271	0.0177240818	0.0610790865	0.0089221902	0.0324744157	-0.0696803528	0.0604094662	0.0604955202	-0.035845585	-0.0105175919	-0.0218124685	0.008246881	-0.0787557834	0.0702792922	-0.0568210419	0.0393350228	-0.0190607341	-0.0025646777	0.024008292	-0.0437500746	0.2294781129155438	0.0002582251030673	6.668020385416357e-08	0.052660204307279	0.2775109553670205	-0.0147325331777637	0.0770123303487164	0.0002170475338339	-0.1562839041170818	-0.0036638808008788	0.0244246586860772	1.3424022523049004e-05	0.0021930361344274	0.0003147895557922	9.909246443585061e-08	4.809407486904273e-06	-0.0035502512588687	-0.0001293257780823	1.6725156876592305e-08	1.2604284001098788e-05	0.0061989608091557	0.0002216931207301	4.9147839779094826e-08	3.842711511344829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1989.8190939065537	-3.95663526948465	3959380.0264750975	15.65496265572987	2280.0286259063305	-21.825023494354355	476.33165052911954	5198530.53495231	2122.620294497712	-0.0909290660506485	0.0082680950528432	4505516.914613554	2112.3493673324583	1553.8127622728516	0.854305	26.847771	0.0712453637299378	0.0445704031132205	0.0177419762	-0.0122520353	0.0498760146	0.0242316236	0.0644297436	0.0207585338	0.0168749163	-0.038335905	0.0301713267	-0.0538923142	0.0356876669	0.0287678369	0.0039981066	0.0091580934	-0.0313523589	-0.0055317918	0.0011353451	0.0405819988	-0.0040275649	0.0612428694	-0.0469504942	-0.0171221659	0.0698104881	0.0467994441	0.054649325	0.0219762492	-0.0974956708	-0.1009586066	0.0506815932	0.0199266686	0.0261334784	-0.0152365107	-0.0060538218	-0.0481223922	0.0532205995	0.0655825068	0.0379850104	-0.0260074971	0.003955021	0.0382586217	-0.0173485562	-0.0238907023	-0.0182469962	0.0439374018	-0.0420895999	0.0427834136	-0.0567453353	0.0098577272	0.0269884748	-0.046786939	0.073129644	0.0338490475	0.0088100453	0.0802274958	0.0529895027	-0.0213988428	-0.0056424161	0.0104306072	0.1215500444	-0.016137413	-0.0253626554	-0.0019516886	-0.0136168185	-0.0269897517	-0.0053944941	-0.0396173769	-0.0443411652	-0.0122950085	-0.0458678983	-0.0495307293	0.0019028237	-0.0585018345	0.0397584014	0.0515430897	0.0005768505	0.0295439171	0.0068232881	0.0039800024	-0.0690421104	0.0557344203	0.0224615558	-0.0454224376	-0.0140684621	-0.0612408633	-0.009115539	-0.0789770813	0.0711343098	-0.0586347667	0.0422967282	-0.0231897558	0.0025646777	0.0182282956	-0.0378279629	0.2291367929897489	-0.0003413199257948	1.1649929174463045e-07	0.052503669901627	0.2654374856566477	-0.0120734697103727	0.070457058791723	0.0001457686708472	-0.199284645792332	-0.0430007416752502	0.0397143700485752	0.0018490637846215	0.0022910190733804	9.798293895299992e-05	9.600656325867308e-09	5.248768394592786e-06	-0.0034535818423522	9.666941651649986e-05	9.344976089640537e-09	1.1927227541824817e-05	0.0060770165162548	-0.0001219442929008	1.4870410571100346e-08	3.693012973883363e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1985.212286254028	-4.606807652525731	3941067.8214939446	21.22267674736964	2284.623479764756	4.594853858425722	21.112681980289747	5219504.444292423	2112.013535008286	-10.606759489426167	112.50334686653206	4460601.172058197	2102.207908821106	1530.8559835050232	0.860337	27.037336	0.0315214850746172	0.0173305428192021	-0.0009097471	0.0436687619	0.041809425	0.0243164522	-0.0311706818	-0.0008918343	-0.0260670766	-0.0852780219	0.0587556765	0.0302113305	0.0517205454	-0.0184049268	0.0313301909	-0.0551177874	-0.0391750615	0.0317004618	0.1050450849	0.0547424343	0.0458159617	0.0643068972	-0.1064468232	-0.0142507106	0.0300607514	-0.076796274	-0.1305137249	-0.0080866384	-0.0106661157	-0.0132217818	0.0464105371	0.0052124442	0.0582950589	-0.0029400333	0.0626227506	-0.0019415473	0.0158702537	0.0280070639	-0.0077252251	0.0655109218	0.024639209	-0.0340572971	-0.0366366423	0.0030510356	0.1060530377	0.0824354463	-0.0304132936	0.0913074929	-0.0902780423	0.0561240741	0.0808217103	0.0269550079	-0.008500875	0.0249681905	-0.0147764441	-0.0473087058	0.0898143517	0.0256357959	-0.0562701086	0.0617920596	0.0365689119	-0.0323009251	-0.0732055468	-0.0008694847	-0.0251728087	-0.033180635	-0.0273497423	0.0525884426	-0.0647776906	0.032685989	-0.0215064785	-0.0230287622	-0.0386402972	-0.0092980777	0.0449341108	0.0305792684	0.023032842	-0.0009227708	-0.0329534324	-0.0275935861	-0.0547553377	0.0700800105	0.0267870337	-0.0288876539	-0.0162936214	-0.0522106944	0.0362202829	-0.0791897184	0.0719581255	-0.060390626	0.0451842308	-0.0272552159	0.0076839116	0.0123503943	-0.0316405151	0.2292997189334897	0.0001629259437407	2.6544863143826472e-08	0.0525783611029773	0.2685880188013527	0.0031505331447049	0.0721395238436357	9.925859095884655e-06	-0.1850734145317005	0.0142112312606314	0.0342521687664226	0.0002019590939431	0.0021227956626058	-0.0001682234107746	2.829911593263981e-08	4.506261425177997e-06	-0.0035511109070045	-9.752906465229984e-05	9.511918451952484e-09	1.2610388673846322e-05	0.0060628330971709	-1.4183419083900473e-05	2.011693769095521e-10	3.675794516415088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1987.875093510438	2.662807256410133	3951647.387399133	7.09054248479046	2286.4089144354	1.7854346706440083	3.1877769631376784	5227665.724009666	2113.0282320273045	1.014697019018513	1.0296100404050563	4464888.309344436	2103.6310247421266	1525.483967766395	0.942039	29.604923	0.1221653326767334	0.0563354362561175	0.0441116559	-0.0134578454	0.0303148452	-0.0482152749	-0.0801572203	0.0132062216	0.0265779709	0.0030340216	-0.0231362313	-0.0068759248	0.0691286135	-0.1121782805	0.029662893	-0.0338498553	-0.0998950176	0.0444838343	0.0032878414	0.0785642741	0.0186087025	-0.0401526838	0.0145602582	0.0805207226	-0.0778654648	-0.0225516557	-0.0319256023	0.1261940068	0.0712340448	0.0626759582	-0.1414764645	0.0369770722	-0.0107561205	-0.0025012306	-0.0014619055	0.0334036532	0.0308033309	0.1232631421	-0.0302270433	-0.0248277797	0.0247574425	0.0072799611	-0.0933232931	-0.0102889091	0.031091068	0.05673342	0.0426523247	-0.0184464659	0.098856746	0.0932653632	0.072133497	0.0718397895	0.0451728028	-0.1657136741	-0.0168540242	-0.0269733343	0.0614868663	-0.0839140216	0.0669929735	0.0204482025	-0.0710271619	-0.0299873265	-0.0236149532	0.0175744654	-0.0606814881	-0.0711252872	0.0385332215	0.0136073158	0.0011157127	-0.0437264365	0.0601734144	-0.0497543513	-0.00284099	0.0148839041	-0.0174035334	-0.0489209966	0.0641675188	-0.0671303195	-0.0212201109	-0.0540918501	-0.082636054	0.0962837854	-0.0358147947	-0.0240348606	-0.0067993746	-0.0318833143	0.064820656	-0.0793936715	0.0727503781	-0.0620868871	0.0479924649	-0.0312459714	0.0127728206	0.0064061583	-0.0252311319	0.2225752515454786	-0.006724467388011	4.521846165242455e-05	0.049539742600533	0.2928435421818136	0.0242555233804608	0.0857573401975916	0.00058833041446	-0.228631506713917	-0.0435580921822164	0.0522723658622758	0.0018973073945544	0.0015477076280849	-0.0005750880345208	3.3072624744911173e-07	2.3953989020321877e-06	-0.003501096043124	5.001486388049982e-05	2.501486608984925e-09	1.225767350317853e-05	0.0063902751932904	0.0003274420961195	1.0721832631113203e-07	4.083561704598266e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2002.4532034027543	14.578109892316206	4009818.831817953	212.52128803244764	2307.8325375073578	21.423623071957536	458.97162552931127	5326091.0211776495	2123.5978125986426	10.569580571338063	111.7160334540071	4509667.66967374	2112.9520122528074	1538.6021696937155	1.01835	32.003128	0.0575335021837391	0.0350500901247396	-0.0169922502	0.069927822	0.0272484738	0.0495655737	-0.020930862	-0.0090037495	-0.0692492214	-0.0174976024	0.0841616447	-0.0431052371	0.0297866544	-0.0986739696	0.0070671668	-0.0530881245	-0.0234127204	-0.0734959343	0.0072475444	0.0080384496	-0.0074379531	-0.0306493964	-0.0270851908	0.0310283015	0.0213670257	-0.0358225459	-0.1056805823	0.0835185047	-0.0215098113	-0.0136338346	-0.0743215771	-0.0109109804	0.0323699047	0.185524812	0.007335313	-0.0405460528	0.0305702177	0.0672841142	0.0166114805	0.0288606244	0.0048065191	-0.0347230341	-0.0256033948	-0.0897925927	0.033871028	-0.0129516189	-0.0210169558	0.0048278974	0.0173043196	0.0704518185	0.0223673946	0.0147137585	-0.0039077925	0.0056478458	0.0138276544	-0.0555016046	0.1058343226	-0.0109487305	0.004580437	0.0931965815	0.0364708368	0.1561911444	0.0119178121	-0.0040662972	-0.005269896	-0.0306697492	-0.0355951554	-0.0751281061	-0.0372404313	-0.0542401592	-0.0378036466	-0.0280593045	-0.0075660142	0.0342723666	0.0069288942	-0.0062600341	0.0671496605	-0.0634778367	0.0100098949	-0.0600985656	-0.0818335309	0.1039936463	0.0191688214	-0.036019784	-0.000294085	-0.0072003418	0.0310128233	-0.0795889182	0.0735107199	-0.0637218759	0.0507165039	-0.0351510839	0.0178113211	0.0004275147	-0.0186447705	0.2221537330861451	-0.0004215184593334	1.776778115588854e-07	0.0493522811241102	0.2923688069435997	-0.0004747352382138	0.0854795192736238	2.253735464020055e-07	-0.2388297509971337	-0.0101982442832166	0.0570396499613528	0.0001040041864601	0.0020682384596674	0.0005205308315825	2.709523466279691e-07	4.27761032604738e-06	-0.003551303195963	-5.0207152839000166e-05	2.5207581961987222e-09	1.261175438965702e-05	0.0060322330936524	-0.000358042099638	1.2819414511318778e-07	3.63878360961552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2003.73134102502	1.2781376222656036	4014939.2870059246	1.6336357814507707	2307.0609925152503	-0.7715449921074651	0.5952816748461084	5322530.423185452	2130.604323261916	7.006510663273275	49.09119167456211	4539474.782302367	2120.172449874878	1569.05912443082	0.972196	30.552658	0.0983799308510243	0.0653081178285912	-0.0114325022	0.0023473369	-0.0422989132	0.0250868704	-0.0980779829	-0.0116787748	-0.0184476504	0.0140666243	0.0473206886	0.0651631048	0.0589341783	0.0314527596	-0.0112779104	0.0003605674	0.0610192048	-0.0101837299	0.0321399646	-0.026278157	0.0639723691	0.0026261981	0.0026229936	0.0534506999	-0.1108472651	-0.037336624	-0.0359371279	0.0110128015	0.022507462	-0.0496074097	-0.0501253391	0.0211339891	0.0168074318	-0.030139775	0.0186953133	0.1015144427	-0.0050562128	-0.0138914051	0.0984667947	0.0592249113	-0.0100518456	-0.0010467359	0.0434017127	-0.0057334433	0.0405808469	-0.0290579955	0.0670630611	0.0179487153	-0.0119093416	-0.052167811	0.0643499299	0.0516202384	-0.0507450692	-0.0984291653	0.0186559723	0.0068324739	0.0582086055	-0.0499721327	0.008375642	0.0153251995	-0.0027347063	0.010283916	-0.0605835794	0.0015688359	-0.0230447496	-0.0490327734	-0.0809877844	0.056775497	-0.0431656274	-0.0073989692	-0.07405049	-0.0511132004	-0.0573060339	-0.0068453509	-0.0435226627	-0.0545851432	0.0416890088	0.0461533001	0.0097909913	0.0039167822	-0.0696664624	0.0532581491	-0.0095331924	-0.0472596777	-0.0218777344	-0.0903396286	0.0034110126	-0.0797754371	0.0742388174	-0.0652939789	0.0533515689	-0.0389598496	0.0227795284	-0.0055534252	-0.0119276293	0.229105854883187	0.0069521217970418	4.8331997480904856e-05	0.0524894927417559	0.2768420319409301	-0.0155267750026695	0.0766415106491829	0.0002410807419835	-0.1775162202401858	0.0613135307569479	0.0315120084483621	0.0037593490538831	0.0018461198382944	-0.000222118621373	4.933668196064214e-08	3.4081584573441417e-06	-0.0035530371515288	-1.7339555657999543e-06	3.00660190416864e-12	1.262407300014389e-05	0.0059643356047039	-6.789748894849967e-05	4.610069005511634e-09	3.557329920553864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
