global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1780.6225721616468	0.2564306551550999	3170616.744491559	0.0657566809032737	1924.938347538816	8.864239656473273	3705387.641825468	78.57474468739342	1975.526141728337	0.864063805742262	3902703.5366520495	0.7466062603938015	1885.2712931963863	1077.3868117784932	1.552792	34.922764	0.1951450883095152	0.1109183751995124	-0.1450836087	-0.0364611215	0.0118372622	-0.0039833423	-0.0788325183	0.1008815764	0.084035813	0.0273388202	0.1290366129	-0.0034923889	-0.1203317601	0.0531751102	-0.0387787721	-0.0694776618	-0.0261545303	0.1433026857	-0.2479903313	-0.0435277881	-0.2331549886	0.0018808059	0.008219518	-0.033386711	-0.1448710618	-0.0487548728	-0.1110037008	-0.0534854066	0.1067794084	-0.1140819947	0.0805153281	-0.041983224	-0.0108648297	0.0797733686	-0.0128615079	-0.0482617341	-0.0064576309	0.0822799454	-0.046577581	-0.0741699859	-0.0399126781	0.1308648356	0.0223089331	-0.1364664419	0.1777189806	-0.0880692412	-0.1803153419	-0.032517175	-0.1405895311	0.0927959768	0.1530512841	0.015968554	-0.0129269822	0.064512771	0.0137787707	-0.0810380549	-0.1250823155	-0.1452940802	0.1052555633	-0.0436739854	-0.0849112979	0.0094201333	-0.0636408742	-0.155937318	-0.2814448221	-0.0558507755	0.1244389875	0.048513353	0.0668259443	-0.1003710185	0.0293061478	-0.0027386251	-0.0017626556	0.02765503	-0.079389219	0.0525801558	0.0622454634	0.0573838777	-0.0646574863	-0.2331835132	0.0697244878	0.0949017889	-0.0083717666	-0.088193602	-0.0401006961	0.0735322736	-0.0501209027	-0.2833395107	-0.149953095	-0.1137485604	-0.0651331754	0.1387318604	0.1515049404	0.115496626	0.0216279626	-0.0582475922	-0.2503164085	-0.0677702193	0.0308505711	0.0165575133	-0.05833645	0.080282427	-0.0749343514	0.0441104375	0.0017099414	0.0704504955441223	0.0050461554982065	2.546368531207969e-05	0.0049632723224123	-0.0059671965988314	-0.0200551607373994	3.5607435249105034e-05	0.0004022094722029	-0.394338165813437	-0.1057933427244393	0.0111922313648106	0.1555025890171057	0.0010792357351187	-0.000367905569497	1.3535450806698538e-07	1.1647497719572009e-06	-0.0041310208976228	0.0005497648750667	1.7065333656596282e-05	3.022414178572139e-07	0.0027732425033804	0.0003673381424254	7.690873982555587e-06	1.349373108806168e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1784.2209025918958	3.598330430249007	3183444.229245839	12.947981885256002	1929.2131224040745	4.2747748652584505	3721863.271656079	18.273700148645403	1976.300650155592	0.7745084272548866	3905764.2598054153	0.5998633038888379	1887.7911310896584	1066.9432729178102	1.17339	26.389887	0.2326242950348854	0.1676508605655676	-0.0895959726	0.0055726469	0.0199516292	-0.0105355439	-0.0923637653	0.0781594858	0.020904074	0.0844646111	0.0879617345	0.0444160725	-0.1155670989	-0.0306792995	-0.0055382433	-0.0390788543	-0.0170139232	0.0837851531	-0.1238362893	0.0029640073	-0.1474518887	-0.0159996402	0.0851443529	0.0223212059	-0.0608461638	0.0827221418	-0.1550322309	-0.09092902	0.0501366648	0.0253572643	-0.0401863524	-0.1109258731	-0.0173069015	0.0586524992	-0.021311965	-0.0305554805	-0.0692055754	-0.036775634	0.0406152309	0.0313518155	-0.0445009012	0.0214986058	0.0248859819	-0.0638455954	0.0907887177	-0.0770783795	-0.1177886392	0.0491504265	-0.0589121436	0.0875840546	0.0980447408	-0.07382715	0.0731839168	0.0296566298	0.0947044353	-0.1445901918	0.0853212143	-0.0738466125	-0.029559274	-0.0448548703	-0.0053088105	0.0381158481	-0.0056167877	-0.0069978142	-0.0287315377	-0.0048402501	0.0221293124	-0.0088305649	0.0169234049	0.0270000091	-0.0155055851	-0.0531944834	-0.0543672296	0.0262847066	-0.0257365811	0.1065252962	0.0181746453	0.0176896647	0.0075307536	-0.1009993088	-0.0259511429	0.0174591868	-0.0444274077	0.015347881	-0.0284648475	-0.0280006257	-0.0652166028	-0.185819481	-0.04591516	-0.0081707032	-0.0668466124	0.0796503883	0.0653438846	0.0966660488	0.0224520417	-0.0650068418	-0.1291412459	-0.0682433853	0.0324269895	0.0140379523	-0.0558930371	0.0793936715	-0.0768225931	0.0490241061	-0.0051268245	0.0673193882867053	-0.0031311072574169	9.803832657449398e-06	0.0045319000392961	0.0209866495125368	0.0269538461113682	0.000440439457762	0.0007265098201953	-0.2351424102303667	0.1591957555830703	0.0253432885956646	0.055291953088946	0.0010199437156888	-5.929201942990003e-05	3.515543568075643e-09	1.0402851831730757e-06	-0.0036937889870187	0.000437231910604	1.3644077080620636e-05	1.911717436505114e-07	0.0024028947117538	-0.0003703477916265	5.773902995774378e-06	1.371574867626994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1782.728402253004	-1.4925003388916591	3178120.5561995488	2.227557261591718	1925.4105572277983	-3.802565176276176	3707205.813884261	14.45950191982826	1970.3275435979187	-5.973106557673191	3882190.629060608	35.67800194931848	1886.561800991759	1032.1424306604983	1.165185	26.205362	0.0913632741127131	0.0578765818657848	-0.0165198559	-0.0280594036	0.0567841451	-0.0126589221	-0.0242451853	0.0683432768	-0.0509212389	0.0700383432	0.0889344196	-0.0339154685	0.029920198	-0.0350846969	0.0509378755	-0.0158061689	0.0109106416	0.0240540596	-0.0116713518	0.0847134139	0.0006679491	-0.0480789114	0.0333365695	-0.0251650107	-0.005493125	0.078642792	-0.1225912498	-0.0314440649	0.0015649585	-0.0048259417	-0.0275341509	0.0218567031	0.1497156714	-0.0320241198	0.0484273472	-0.0124323896	-0.0387144348	-0.0455714195	-0.0791321945	-0.0040585457	0.0936565404	-0.0353704561	0.0122175856	-0.0380263378	0.0243432286	-0.0592331653	-0.0617593733	0.0670789006	0.1003733332	0.0088063722	-0.0025850266	-0.0285762352	0.0275697278	0.1108428701	0.0135466372	0.0054930551	0.1434793452	-0.0248818796	-0.0613525295	0.0203173594	0.0239095043	0.0014615775	0.0835888585	0.0080610646	0.0582196378	0.0051819761	-0.0605959088	-0.0431204075	-0.1032407701	0.0734346388	-0.0101514045	0.0238081434	-0.0246372423	0.0268888135	-0.020668334	-0.0465913782	0.0638412281	0.0332617011	0.0222005242	0.0036384409	-0.0350589734	0.0006614691	-0.0313411575	0.0521862278	-0.0233565391	0.0239111401	0.0441450489	0.0379647766	-0.0016606164	0.0594097812	0.0078759443	-0.0312262798	-0.0162637898	0.0527126703	-0.0435357973	0.0778445987	0.1103828254	-0.0687090676	0.0339891844	0.0115045374	-0.0533515689	0.0782873035	-0.0784076511	0.0536744641	-0.0119276293	0.0593790651685566	-0.0079403231181487	6.304873122060678e-05	0.0035258733802916	0.0136076279694208	-0.007379021543116	0.0001851675389541	5.444995893377006e-05	-0.1878050515149283	0.0473373587154384	0.002240825530154	0.0352707373745248	0.0010893352210816	6.93915053927999e-05	4.815181020678978e-09	1.1866512238888982e-06	-0.0031892015435321	0.0005045874434866	1.017100648526753e-05	2.5460848812434295e-07	0.002402742245913	-1.5246584080018738e-07	5.773170300295047e-06	2.3245832610908076e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1781.4785154578872	-1.249886795116936	3173665.7010380374	1.5622170006076852	1926.1839591883409	0.7734019605425146	3710184.644634472	0.5981505925710053	1972.284677844745	1.957134246826172	3889906.850461149	3.830374460099847	1886.543088290156	1050.6016334478002	1.036774	23.317362	0.0545002865764943	0.0254219112409103	-0.0648174989	-0.0536248108	0.0499021201	-0.0097543307	-0.0582993943	0.0137813558	0.012366763	0.0553610809	0.0056700935	0.0480619022	-0.1468777157	-0.0852042273	-0.0780298578	-0.0505787402	0.0195843707	0.062259631	-0.0329488248	-0.0121316308	-0.1129281657	0.0162914358	0.0223327626	-0.0392730022	0.0285714336	0.1082527923	0.0037827673	-0.0659064988	-0.097489856	-0.0937770693	-0.0340626455	-0.0205624447	-0.0934021334	-0.0151339686	0.0419029847	0.0287706283	0.0506382421	0.0026386778	-0.0761610826	-0.0972054966	0.0157780155	-0.09821744	0.0038683412	-0.0347696828	0.0435516871	-0.0250429441	-0.0707219932	0.0442723227	-0.0959479245	0.0354624423	-0.0267325165	-0.073751714	-0.0085230722	0.1581725004	-0.0590043368	0.0033600999	0.0725158147	0.0574332669	0.0241282589	-0.0090493677	0.0781341622	-0.033497819	0.003817026	-0.0257541893	-0.0784841408	-0.0139316483	-0.0302799016	-0.1703915587	-0.0049155145	0.0135906863	0.0066503612	0.064192282	0.0815797658	0.0208335239	-0.0017482441	0.0878583861	-0.0304803201	0.0185395933	0.0041312438	-0.105411241	-0.0540511888	0.0076067036	-0.0116944973	-0.0038014787	-0.019526849	-0.0177146602	-0.0291481683	-0.000207569	-0.0072882516	-0.0081249341	0.001308048	0.000726156	-0.0332706305	0.0713052276	-0.0431518739	-0.0196997441	0.0668327565	-0.0691672152	0.0355364705	0.008959769	-0.0507165039	0.0769663555	-0.0796832699	0.058036534	-0.0186447705	0.0479996598855052	-0.0113794052830514	0.0001294908645959	0.0023039673491241	0.0137776444771731	0.0001700165077523	0.0001898234873393	2.8905612908288073e-08	-0.1781239340317526	0.0096811174831756	9.372403572304988e-05	0.0317281358749481	0.0007433002137856	-0.0003460350072959	1.197402262743427e-07	5.524952078137187e-07	-0.0033330548417209	-0.0001438532981887	1.1109254577919133e-05	2.069377139979576e-08	0.0025782488864785	0.0001755066405655	6.647367320627625e-06	3.0802580882587664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1784.5754626482408	3.096947190353603	3184709.5818861825	9.591081899839075	1934.7894804749308	8.60552128658992	3743410.333756453	74.05499661395223	1975.945782989381	3.661105144636167	3904361.7373135183	13.40369088008141	1890.8203139013167	1026.4342853796743	1.047704	23.563171	0.0538911293896246	0.0293976575596526	-0.0210486344	-0.0291419772	0.0636953662	-0.058223219	0.0719060963	-0.0125756998	-0.0441013638	0.0418990235	0.0052370337	-0.0066191052	0.0105998364	-0.0148891111	-0.0054141919	-0.0311938757	-0.0190082757	0.0455294663	0.077996393	-0.0082734193	0.0471333915	-0.0588514507	0.0172462327	-0.0705146376	0.0208475465	0.0620370207	-0.0360139519	-0.0860301749	0.006623747	-0.038436855	-0.0257500992	0.1290760109	-0.0348163252	-0.0732644668	-0.0311263337	0.0747952335	0.0056506667	0.0309177131	0.006283428	0.0159178003	0.0314389626	-0.0643003696	0.0339477565	-0.0462567143	-0.0607045419	0.0334601057	0.0019969825	0.0565119342	0.0523343523	-0.0359409827	-0.0789457447	-0.0055808309	0.0529224101	0.0882384939	0.029195882	0.0315192327	0.0718020059	0.0467180406	0.0115469398	0.0091940402	-0.0581898782	0.0636436623	0.0337582279	0.0276268853	0.030792268	-0.0794653967	-0.1325943206	-0.0479201232	0.0978855944	-0.0288590732	0.0564196561	0.0238842187	-0.0724829167	0.0335811143	-0.0336104612	-0.0332431181	0.0573236371	0.000435866	0.0335495162	0.0531720916	-0.0544552412	-0.0232530735	-0.0135702826	0.0661064	-0.0439897812	0.0192770455	0.0211215899	-0.0050474442	0.004777514	0.0130172419	-0.0537484715	-0.0727417516	-0.0117886924	-0.0036580389	-0.0007388956	0.0117576259	0.0759746514	-0.0696177779	0.0370681691	0.0064061583	-0.0479924649	0.0754344479	-0.0806444153	0.0620868871	-0.0252311319	0.0480656312107754	6.59713252702046e-05	4.352215757907137e-09	0.0023103049036902	0.0138214401768976	4.3795699724499815e-05	0.0001910322085635	1.918063314358553e-09	-0.1989773427320926	-0.0208534087003399	0.0004348646544234	0.0395919829207246	0.0010298125757482	0.0002865123619625	8.208933355738789e-08	1.060513941169142e-06	-0.0029992059036019	0.0003338489381189	8.995236052200489e-06	1.1145511348318383e-07	0.0025400511132743	-3.819777320420012e-05	6.45185965804601e-06	1.4590698777595082e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1784.8882696109572	0.3128069627164223	3185826.134994797	0.0978481959238732	1929.502874833119	-5.286605641811775	3722981.343989271	27.94819921203609	1980.190743299341	4.244960309959879	3921155.379848397	18.01968803313467	1893.2281465608248	1039.3270818891317	1.019506	22.928997	0.0328378746917075	0.0210114260089489	-0.0717622314	-0.0902391655	0.0137192983	-0.0208457697	0.0254691559	0.0269829161	0.0544512075	0.0486733387	0.0375619639	-0.0205305859	-0.0762738214	-0.0332308831	0.0106947531	-0.0285305581	-0.0364278759	0.0814390086	-0.0204285484	-0.0140842943	-0.0774977462	-0.0011948374	-0.0246394802	-0.1248978314	-0.0346618656	0.0094171947	0.0426074592	0.0056915518	-0.0343218514	0.013337165	-0.052882441	0.0302037807	0.0370989975	0.0219683045	0.066359103	-0.0321682362	0.0841563201	-0.0201750369	-0.0141508136	0.0599795708	0.0123751283	-0.0531599161	0.0375759077	-0.0639500099	0.0132559901	0.0381576246	-0.11762704	0.0198849	-0.0403449695	-0.0016744116	-0.0210070555	0.0056837959	-0.0321378784	0.0529390274	-0.0808421186	0.0500585841	-0.0521685163	-0.0627516038	-0.0558837857	0.076773078	0.0481948795	-0.1000747747	-0.053235853	-0.005293413	0.0665611202	-0.0517798927	-0.0426387594	0.0006702508	-0.0397107742	-0.0385618875	0.0216222122	0.0626745297	-0.0571975676	0.0267253124	-0.0467860488	0.0119526492	0.042213287	-0.0115661899	0.0095258245	-0.0995006461	-0.0441047185	0.0372348718	0.0026818451	-0.052566614	-0.0006180205	0.0092536711	0.002677415	0.0259511066	0.012587289	-0.0073725598	-0.0267573944	-0.0119987862	-0.037621865	0.0740381218	0.0101982828	0.0378634728	0.1035368236	-0.0700607062	0.0385836084	0.0038462256	-0.0451842308	0.0736957799	-0.081287294	0.0658037687	-0.0316405151	0.0478504781571871	-0.0002151530535883	4.629083646837124e-08	0.0022896682598714	0.0138103698942728	-1.1070282624800476e-05	0.0001907263166166	1.2255115739295928e-10	-0.1869035522306532	0.0120737905014394	0.0001457764170726	0.0349329378364365	0.0007099484061613	-0.0003198641695868	1.0231308698551714e-07	5.040267394109702e-07	-0.0030000768660272	-8.709624253000828e-07	9.000461202071586e-06	7.585755462846023e-13	0.0026300731983432	9.00220850689002e-05	6.91728502864323e-06	8.103975800152305e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1782.6685043620323	-2.2197652489248867	3177906.996444365	4.927357760334564	1921.6526025699663	-7.850272263152647	3692748.724963925	61.62677460562378	1973.8966646156764	-6.294078683664566	3896268.042580892	39.61542647616067	1887.593210632947	1038.786571307774	0.994493	22.36644	0.0336985853847203	0.0220479496973814	-0.0345896361	-0.0375657103	0.0454957737	0.0193991547	-0.0046471182	0.0661900298	-0.0415627756	0.0973860321	0.0172090584	-0.027174894	0.0027799287	-0.0371727354	0.0028078189	-0.0139259751	0.0115022276	-0.0209544246	0.0496889202	0.0587313152	-0.0580561593	-0.0501385033	0.0013071111	-0.0060512488	-0.0633526637	0.0506872507	0.0496454682	-0.0315109155	0.0141411595	0.0135184334	0.0320324875	0.0588814941	0.0618207801	-0.0223415585	-0.0809397507	0.0554898768	0.0284106863	-0.0483836831	-0.0894945205	-0.0822936324	0.0120710628	0.0251027661	-0.0030554123	0.0321844398	-0.0347061532	-0.0086502494	-0.0846971983	0.0913739135	0.0490565542	-0.0079155431	0.0568498497	0.0333409727	-0.0560129253	0.1009163686	-0.0193674829	0.0749676003	0.0401967705	0.0352061428	0.0614780566	0.0021546367	-0.0225317202	0.0376899168	-0.0218665998	0.0287028548	0.0406709461	-0.0226056873	0.0003515226	-0.1007153212	-0.0632267793	-0.1030122754	0.0214708145	-0.0470980889	0.0489268826	0.0247712795	-0.0165605678	0.0393425586	0.019450461	-0.0200538208	0.0428263942	-0.0079887751	-0.0625878772	-0.021703811	-0.0403519963	0.0742532393	-0.0221974036	-0.068766947	0.0400642199	-0.0029828562	-0.0003880175	0.0200326819	-0.1300353122	-0.0318458222	0.0061117546	-0.0178724393	0.0314935476	0.0028570837	0.0265484649	-0.0704959515	0.0400821236	0.0012824971	-0.0422967282	0.0717551168	-0.0816093689	0.0691672152	-0.0378279629	0.0476942449714385	-0.0001562331857485	2.4408808329155222e-08	0.0022747410033955	0.0135438175519055	-0.0002665523423672	0.0001834349938793	7.105015122149388e-08	-0.2052989220201126	-0.0183953697894594	0.0003383896296909	0.0421476473826202	0.0006416040518633	-6.834435429799992e-05	4.67095076441054e-09	4.116557593674042e-07	-0.0030002382748393	-1.6140881209988217e-07	9.001429705810699e-06	2.6052804623495073e-14	0.0024009703601104	-0.0002291028382328	5.764658670128664e-06	5.24881104863246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.2247424571026	2.5562380950702845	3187027.3810810284	6.5343531986885575	1931.7547391094736	10.102136539507228	3731676.37207191	102.05316266284709	1982.5420228483176	8.645358232641229	3930472.8723594993	74.74221897069746	1893.643648665292	1020.8236505828636	0.912058	20.512451	0.0308532239345247	0.0173119682176458	-0.0408263162	-0.081211732	0.0290391466	-0.0477797544	0.0377245756	0.0642231535	0.0194614825	0.0345885848	0.04348025	-0.0439566833	0.0305056989	0.0608893768	-0.1140001407	0.0150335438	-0.0459481514	0.0285592581	0.0031083942	0.0021656903	0.0179012289	-0.0410866622	-0.0806534557	-0.0938263338	-0.0577416081	0.0132448697	0.0357138848	0.007046075	0.1074222536	-0.0762333067	0.1022006026	-0.0559892512	-0.0431228482	-0.0913722509	0.0394027683	-0.0599115788	0.0482205736	0.0627951621	0.0386143838	-0.0305823584	0.0341466278	-0.044011505	0.0401703569	-0.0339807198	-0.0109825642	0.0137066044	-0.0744474722	-0.0038493823	0.092195212	-0.0319933775	-0.0140683007	0.0069560532	-0.0771850432	-0.0464245731	-0.0037762318	-0.0182367419	-0.1013696808	0.0518821625	0.0712031496	-0.0129537071	0.0329339352	0.0505869012	0.0090862461	-0.138166419	0.0472335809	-0.0127501501	-0.0256276392	-0.0070876655	0.0458300605	-0.0452102306	0.0238995599	0.0833071231	-0.0496750651	0.0191497605	-0.034563339	0.0055235949	0.0658368777	-0.0411344441	0.0244981248	-0.0224407493	-0.0663532746	-0.0103321122	-0.005147216	-0.0146354831	-0.0072192235	-0.0004578775	0.0195317083	0.0081116076	-0.0066901781	-0.02447917	-0.025567189	-0.0197180958	-0.0197296373	-0.007022931	0.0742100401	0.0279483304	0.0127512277	-0.0709234662	0.0415630576	-0.0012824971	-0.0393350228	0.0696177779	-0.0816093689	0.0721591615	-0.0437500746	0.0371357989805005	-0.010558445990938	0.0001114807817435	0.0013790675659201	0.0033941016093734	-0.0101497159425321	1.1519925734751105e-05	0.000103016733714	-0.2053296536004722	-3.0731580359599775e-05	9.444300313985386e-10	0.0421602666476899	0.0006638211389916	2.221708712829996e-05	4.935989604664716e-10	4.406585045721051e-07	-0.0031802144188308	-0.0001799761439915	1.0113763749739324e-05	3.2391412406049226e-08	0.0024010637374045	9.33772941000971e-08	5.7651070710788655e-06	8.719319053456029e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.6151155798975	0.3903731227949265	3188421.340987411	0.1523911750006628	1929.0779867051524	-2.676752404321178	3721341.878790404	7.165003434039207	1981.1264584394312	-1.4155644088864392	3924862.044328763	2.003822595706014	1893.5089535635343	1048.652280292372	0.887872	19.968506	0.043702537270606	0.019112180953938	-0.0512541937	-0.0588626189	0.024141686	-0.0195717953	0.0030742436	0.0883731886	-0.0247437157	0.0445124365	-0.0202558508	-0.0110577087	-0.0384923486	0.06565282	0.0601211762	0.0396815466	-0.0366319905	0.0114541648	-0.0322473839	-0.018189051	-0.0196680459	0.016767593	-0.0471982782	-0.0785788762	-0.0653874954	0.0347813996	0.0817323523	-0.0105182901	0.0178191677	0.0039736857	0.0051705018	-0.0102713101	0.0392213053	0.0039048432	0.0077560423	-0.1050683481	0.0133906335	0.0921072599	0.0297021867	-4.86282e-05	0.0290609845	-0.0654859224	0.0291275853	0.0142205817	0.0019606171	0.0031000218	-0.1435940344	-0.018718975	-0.0365147304	-0.0565310179	-0.0121030521	-0.0173617387	-0.0766618196	-0.0674922713	-0.0065155162	-0.0097995001	-0.0485197502	0.0127787885	-0.052176331	-0.069957446	-0.0198587017	0.0250888786	-0.02842315	0.0058914119	0.0568116228	-0.051375473	0.0071274487	0.0186772793	-0.0051738138	0.0734939259	-0.0631135916	0.1684271333	0.0245566951	0.0157701893	-0.0251965361	-0.0123840972	0.0052300758	-0.0418693493	-0.0061944432	-0.0898299175	-0.0445901517	0.0026328567	-0.0130507663	0.0310607117	0.0055395341	0.0013891775	0.0505763992	-0.023047131	-0.0188372483	0.0431028876	-0.0330883575	-0.0188045877	-0.025382097	-0.023371291	0.0171416058	0.0374944674	0.0433352956	-0.0713432033	0.0430257605	-0.0038462256	-0.0363043104	0.0672896215	-0.081287294	0.0747635377	-0.049365311	0.0396181580000245	0.002482359019524	6.162106301812174e-06	0.0015695984433149	0.0136685860843641	0.0102744844749907	0.0001868302455456	0.0001055650312268	-0.1986912143785559	0.0066384392219162	4.406887530307652e-05	0.0394781986712252	0.0005679194858143	-9.590165317730002e-05	9.197127082139141e-09	3.225325423675789e-07	-0.0030002673553004	0.0001799470635304	9.001604203281256e-06	3.238094567321392e-08	0.0026113601117803	0.0002102963743757	6.8192016333972205e-06	4.4224565075606595e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1789.2633065783668	3.6481909984693175	3201463.1802677508	13.309297561312556	1936.2313367626327	7.153350057480338	3748991.789461612	51.17041704485396	1983.6268664311044	2.500407991673228	3934775.545227282	6.2520401248233455	1896.004349940164	1031.516795193192	0.980015	22.040833	0.0778879485322502	0.0411516168842653	-0.0463183431	-0.0680346964	-0.0054769029	-0.0582408899	0.0031450168	0.0313727709	0.0332371292	-0.0362541711	0.0067750745	0.0235782491	0.0753534105	-0.026822516	-0.0566956399	-0.0060271275	-0.047931681	-0.033188827	0.0068298383	-0.035336679	0.0165002823	0.0575253105	-0.0056192099	0.0523414984	-0.0436961161	0.0960198025	0.007353528	-0.0011004936	-0.0024636954	-0.0569457537	0.0581646014	0.1148686058	-0.0153280861	-0.1025264619	-0.0248016659	0.0413079273	-0.0249163523	0.0648282703	0.0336174406	0.1506002521	0.0064123184	0.025175305	0.0482014932	0.0158079794	-0.0084999558	0.0087096363	0.0197953857	-0.0141730749	-0.0038814196	-0.0308874234	0.0670468688	0.0095854484	-0.1306798762	0.1078220528	-0.0062513746	-0.0484263881	0.067688008	0.0606443086	0.0350336799	-0.0392565766	-0.0521485762	0.073605404	0.0238471498	0.0425468869	0.0782171485	-0.0076197711	0.0111035205	0.0711379141	0.0749966047	0.1337880643	0.0048242997	-0.0385808799	0.0776803168	0.011908708	-0.0377628278	0.0512490833	0.0097774718	-0.1109302813	0.0022267285	0.0277833138	-0.0050840359	-0.0311042726	-0.0255675435	0.0420164448	-0.0322761372	-0.0409636543	-0.0052182764	-0.0572996489	-0.01671402	0.0016275531	0.0167524592	-0.011758374	-0.0192065583	-0.1114571246	-0.0773677383	-0.0156946714	-0.0370921319	-0.0717551168	0.044469591	-0.0064061583	-0.0332099078	0.064777029	-0.0806444153	0.0769663555	-0.0546342852	0.0481595358166941	0.0085413778166695	7.295513500709548e-05	0.0023193408900794	0.0136578144713013	-1.0771613062799876e-05	0.0001865358961324	1.1602764797468092e-10	-0.2272006030615188	-0.0285093886829628	0.0008127852430762	0.0516201140315178	0.0007710913631862	0.0002031718773719	4.127881175482237e-08	5.945818903803521e-07	-0.0034040846765239	-0.0004038173212235	1.1587792484944829e-05	1.630684289201237e-07	0.0024018211019846	-0.0002095390097956	5.76874460593852e-06	4.3906596626162364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
